timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
147614.620215,60.0,0.0406,2,1,1,0.68906,0.79861,0.65703,0.75139,0.64062,0.69444,0.63984,0.64583,0.64687,0.60833,0.67812,0.62083,0.67656,0.57639,0.67422,0.55000,0.67031,0.52917,0.70469,0.62222,0.71172,0.57222,0.71172,0.54722,0.70625,0.52778,0.72578,0.64028,0.73828,0.59444,0.73984,0.56944,0.73672,0.55139,0.74375,0.67083,0.75781,0.63750,0.76406,0.61528,0.76562,0.59444,0.65122,0.75798,0.9996,0.76925,1.00000,0.7743,0.73075,0.84431,0.9852,0.69228,0.81133,0.68906,0.79861,116.08,0.9849,live,0.0444,0.0219,15.11,689.85
147614.705342,60.0,0.1257,2,1,1,0.68359,0.79167,0.65156,0.74722,0.63438,0.69028,0.63125,0.64167,0.63750,0.60278,0.66953,0.61667,0.66797,0.57083,0.66484,0.54444,0.66016,0.52361,0.69531,0.61806,0.70078,0.56528,0.69922,0.53611,0.69297,0.51944,0.71641,0.63472,0.72656,0.58750,0.72734,0.55694,0.72266,0.53889,0.73516,0.66389,0.74844,0.62778,0.75313,0.60278,0.75391,0.58333,0.64915,0.76503,0.9996,0.77290,1.00000,0.7737,0.72654,0.83482,0.9856,0.69054,0.80740,0.68359,0.79167,114.26,0.9843,live,0.0391,0.0150,10.33,689.33
147614.778188,60.0,0.1986,2,1,1,0.67812,0.79167,0.64766,0.74722,0.63047,0.69306,0.62734,0.64722,0.63281,0.60556,0.66719,0.61944,0.66406,0.57500,0.66016,0.55000,0.65469,0.52917,0.69141,0.62083,0.69688,0.56806,0.69531,0.54167,0.68906,0.52500,0.71250,0.63750,0.72188,0.58889,0.72266,0.56111,0.71797,0.54583,0.73047,0.66528,0.74453,0.63056,0.74844,0.60556,0.74766,0.58750,0.64719,0.76895,0.9996,0.77278,1.00000,0.7689,0.71947,0.82208,0.9856,0.68806,0.80425,0.67812,0.79167,112.36,0.9856,live,0.0391,0.0162,11.15,687.51
147614.841296,60.0,0.2617,2,1,1,0.67578,0.79722,0.64531,0.75278,0.62891,0.69722,0.62578,0.65278,0.63047,0.61111,0.66406,0.62639,0.66094,0.58194,0.65703,0.55556,0.65234,0.53750,0.68906,0.62639,0.69375,0.57500,0.69219,0.54722,0.68594,0.53472,0.71016,0.64306,0.71875,0.59306,0.71953,0.56528,0.71484,0.55417,0.72813,0.67083,0.74141,0.63472,0.74531,0.60972,0.74375,0.59444,0.64598,0.76835,0.9996,0.77401,1.00000,0.7706,0.71584,0.82331,0.9860,0.68561,0.80285,0.67578,0.79722,112.28,0.9834,live,0.0391,0.0204,13.98,685.84
147614.907295,60.0,0.3277,2,1,1,0.67422,0.80139,0.64375,0.75694,0.62813,0.70278,0.62578,0.65833,0.62969,0.61806,0.66328,0.63194,0.66094,0.58889,0.65625,0.56250,0.65156,0.54583,0.68828,0.63333,0.69297,0.58194,0.69141,0.55417,0.68516,0.54444,0.70859,0.64861,0.71875,0.60000,0.71875,0.57361,0.71406,0.56250,0.72656,0.67778,0.73984,0.64306,0.74375,0.61806,0.74219,0.60278,0.64462,0.76924,0.9996,0.77154,1.00000,0.7734,0.70916,0.83397,0.9858,0.68333,0.80256,0.67422,0.80139,111.00,0.9866,live,0.0391,0.0238,16.30,683.46
147614.974995,60.0,0.3954,2,1,1,0.67266,0.80417,0.64297,0.76111,0.62734,0.70694,0.62500,0.66389,0.63047,0.62500,0.66250,0.63889,0.66016,0.59583,0.65625,0.56944,0.65156,0.55417,0.68672,0.64028,0.69219,0.58889,0.69141,0.56389,0.68594,0.55278,0.70703,0.65556,0.71719,0.60833,0.71797,0.58194,0.71328,0.57083,0.72422,0.68472,0.73828,0.65000,0.74297,0.62778,0.74297,0.61250,0.64316,0.77444,0.9996,0.76075,1.00000,0.7825,0.70543,0.83491,0.9862,0.68119,0.80288,0.67266,0.80417,108.27,0.9852,live,0.0391,0.0273,18.52,679.40
147615.043955,60.0,0.4643,2,1,1,0.67109,0.80972,0.64062,0.76667,0.62500,0.71389,0.62344,0.66944,0.62891,0.63056,0.66016,0.64444,0.65859,0.60139,0.65469,0.57639,0.65000,0.56111,0.68437,0.64583,0.69063,0.59583,0.68984,0.57083,0.68281,0.56250,0.70469,0.66250,0.71562,0.61528,0.71641,0.58889,0.71172,0.57639,0.72188,0.69167,0.73594,0.65972,0.74062,0.63611,0.74062,0.62083,0.64109,0.77559,0.9996,0.75586,1.00000,0.7951,0.70332,0.84716,0.9868,0.67917,0.80425,0.67109,0.80972,108.01,0.9863,live,0.0391,0.0304,20.54,675.64
147615.108300,60.0,0.5287,2,1,1,0.66875,0.81667,0.63906,0.77500,0.62344,0.72083,0.62109,0.67778,0.62734,0.63889,0.65859,0.65278,0.65703,0.60972,0.65312,0.58611,0.64766,0.57222,0.68281,0.65417,0.68906,0.60417,0.68750,0.57917,0.68047,0.57222,0.70312,0.66944,0.71328,0.62222,0.71406,0.59722,0.70859,0.58750,0.72031,0.69861,0.73359,0.66667,0.73906,0.64444,0.73828,0.63056,0.64013,0.77794,0.9996,0.74356,1.00000,0.7999,0.70237,0.86553,0.9872,0.67709,0.80673,0.66875,0.81667,107.58,0.9878,live,0.0391,0.0331,22.21,672.02
147615.176490,60.0,0.5969,2,1,1,0.66641,0.82500,0.63750,0.78333,0.62187,0.72917,0.61953,0.68611,0.62500,0.64861,0.65625,0.66250,0.65547,0.62083,0.65156,0.59861,0.64609,0.58750,0.68047,0.66528,0.68750,0.61667,0.68594,0.59167,0.67812,0.58611,0.70156,0.68194,0.71172,0.63611,0.71172,0.60972,0.70703,0.60000,0.71797,0.71250,0.73125,0.68194,0.73672,0.65972,0.73672,0.64444,0.63454,0.78720,0.9995,0.74012,1.00000,0.8109,0.69888,0.87138,0.9879,0.67495,0.81038,0.66641,0.82500,106.36,0.9897,live,0.0391,0.0345,23.07,667.96
147615.245679,60.0,0.6660,2,1,1,0.66484,0.82639,0.63672,0.78750,0.62031,0.73333,0.61875,0.69167,0.62344,0.65417,0.65547,0.66667,0.65391,0.62500,0.65000,0.60278,0.64453,0.59167,0.67969,0.66806,0.68672,0.62083,0.68437,0.59583,0.67656,0.59306,0.70000,0.68611,0.71094,0.63889,0.71094,0.61250,0.70547,0.60694,0.71719,0.71667,0.73125,0.68472,0.73672,0.66250,0.73594,0.65000,0.63298,0.80092,0.9995,0.73154,1.00000,0.8193,0.69499,0.87088,0.9886,0.67293,0.81359,0.66484,0.82639,105.40,0.9880,live,0.0391,0.0360,23.90,663.69
