timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
156136.591002,100.0,0.0352,3,1,1,0.80000,0.87361,0.77734,0.81944,0.77422,0.75972,0.80547,0.74444,0.83906,0.75417,0.82578,0.68750,0.85156,0.65972,0.86562,0.67639,0.87734,0.71111,0.85703,0.70694,0.89062,0.66528,0.90625,0.68194,0.91719,0.71389,0.87891,0.74167,0.91172,0.71250,0.92891,0.71806,0.94141,0.73750,0.89297,0.78611,0.91953,0.76111,0.93594,0.75694,0.94844,0.75972,0.63994,0.75570,0.9998,0.74398,1.00000,0.8448,0.81557,0.89875,0.9897,0.71197,0.82615,0.80000,0.87361,131.16,0.9916,live,0.3146,0.2774,194.82,702.32
156136.656907,100.0,0.1450,3,1,1,0.82344,0.87361,0.80625,0.81944,0.81250,0.76667,0.84844,0.75694,0.88203,0.75833,0.86641,0.70000,0.89219,0.67500,0.90703,0.69306,0.92109,0.72500,0.89687,0.72222,0.93047,0.67778,0.94766,0.69444,0.96172,0.72778,0.91563,0.75694,0.95078,0.72778,0.97188,0.74028,0.98750,0.76111,0.92812,0.80278,0.95937,0.78056,0.97813,0.78056,0.99297,0.78750,0.63915,0.76003,0.9998,0.74521,1.00000,0.8386,0.84016,0.87360,0.9899,0.73426,0.83564,0.82344,0.87361,133.03,0.9896,live,0.3146,0.2962,211.42,713.83
156136.723669,100.0,0.2563,3,1,1,0.82656,0.87639,0.81328,0.81806,0.82500,0.76806,0.86250,0.76111,0.89375,0.76250,0.87266,0.70278,0.90469,0.68611,0.92266,0.70694,0.93594,0.74167,0.89766,0.72917,0.93594,0.70556,0.95859,0.72083,0.97500,0.74583,0.91328,0.76528,0.94688,0.73889,0.96641,0.74583,0.98125,0.75972,0.92109,0.81250,0.94844,0.78611,0.96406,0.78194,0.97578,0.78472,0.63665,0.76002,0.9998,0.74439,1.00000,0.8296,0.84702,0.88054,0.9895,0.75272,0.84379,0.82656,0.87639,126.95,0.9942,live,0.3058,0.2655,191.08,719.57
156136.790729,100.0,0.3681,3,1,1,0.82891,0.88750,0.81563,0.83333,0.82500,0.78750,0.86094,0.77917,0.89453,0.77639,0.87734,0.71944,0.90312,0.69861,0.92109,0.71389,0.93672,0.74306,0.90625,0.74444,0.93828,0.70556,0.95703,0.71944,0.97031,0.74861,0.92344,0.77778,0.95703,0.75139,0.97813,0.75972,0.99297,0.78194,0.93281,0.82222,0.96328,0.80278,0.98125,0.80417,0.99531,0.81250,0.63663,0.76269,0.9998,0.74427,1.00000,0.8121,0.84764,0.88075,0.9892,0.76796,0.85253,0.82891,0.88750,130.61,0.9877,live,0.2951,0.2467,179.40,727.26
156136.857148,100.0,0.4788,3,1,1,0.82578,0.89306,0.80859,0.83611,0.81406,0.78333,0.85078,0.77500,0.88516,0.77500,0.86875,0.72083,0.89297,0.69722,0.91094,0.71528,0.92734,0.74722,0.89844,0.74444,0.92891,0.70000,0.94766,0.71528,0.96016,0.75000,0.91719,0.77639,0.94844,0.74444,0.96875,0.75417,0.98359,0.77778,0.92734,0.82083,0.95625,0.80139,0.97422,0.80139,0.98828,0.80972,0.63628,0.76332,0.9997,0.74289,1.00000,0.8063,0.84560,0.86960,0.9895,0.77952,0.86064,0.82578,0.89306,130.35,0.9815,live,0.2819,0.2217,162.68,733.84
156136.923681,100.0,0.5896,3,1,1,0.81719,0.87778,0.79922,0.82361,0.80078,0.76806,0.83516,0.75417,0.86797,0.75278,0.85234,0.70000,0.87266,0.67361,0.88984,0.69167,0.90703,0.72361,0.88281,0.71944,0.91172,0.67222,0.92969,0.69167,0.94297,0.72778,0.90312,0.75000,0.93359,0.71667,0.95391,0.73056,0.96875,0.75833,0.91563,0.79306,0.94375,0.77500,0.96094,0.78194,0.97500,0.79722,0.63633,0.76350,0.9998,0.74295,1.00000,0.8024,0.84023,0.86987,0.9898,0.78706,0.86407,0.81719,0.87778,130.60,0.9816,live,0.2714,0.2234,165.26,739.81
156136.990916,100.0,0.7017,3,1,1,0.80156,0.83333,0.77969,0.78472,0.77422,0.72500,0.79922,0.69861,0.82656,0.69028,0.82578,0.64722,0.84062,0.60694,0.85156,0.61528,0.86172,0.64583,0.85547,0.66111,0.87813,0.60417,0.89219,0.61667,0.90078,0.65556,0.87734,0.69028,0.90312,0.64444,0.91875,0.65417,0.92656,0.68472,0.89453,0.73194,0.91953,0.69861,0.93125,0.70000,0.93594,0.71806,0.63604,0.76333,0.9998,0.75547,1.00000,0.7982,0.83171,0.84590,0.9900,0.78996,0.85792,0.80156,0.83333,131.53,0.9781,live,0.2608,0.2127,158.63,745.74
156137.057101,100.0,0.8120,3,1,1,0.77500,0.71528,0.74922,0.66250,0.74687,0.60278,0.76562,0.56528,0.78359,0.54583,0.79453,0.51250,0.80937,0.47222,0.81719,0.47500,0.82031,0.49444,0.82188,0.52500,0.84062,0.47917,0.84531,0.48750,0.84141,0.51389,0.84219,0.54722,0.86250,0.50556,0.86797,0.51250,0.86484,0.53889,0.86016,0.58472,0.88125,0.55694,0.88750,0.55556,0.88750,0.56667,0.63607,0.76325,0.9998,0.80061,1.00000,0.8027,0.82224,0.74881,0.9905,0.78697,0.82939,0.77500,0.71528,135.10,0.9642,live,0.2456,0.1764,132.92,753.52
156137.124022,100.0,0.9235,3,1,1,0.77500,0.71528,0.74922,0.66250,0.74687,0.60278,0.76562,0.56528,0.78359,0.54583,0.79453,0.51250,0.80937,0.47222,0.81719,0.47500,0.82031,0.49444,0.82188,0.52500,0.84062,0.47917,0.84531,0.48750,0.84141,0.51389,0.84219,0.54722,0.86250,0.50556,0.86797,0.51250,0.86484,0.53889,0.86016,0.58472,0.88125,0.55694,0.88750,0.55556,0.88750,0.56667,0.63255,0.75667,0.9998,0.80736,1.00000,0.8158,0.78008,0.56805,0.9913,0.78697,0.82939,0.77500,0.71528,135.10,0.5785,hold,0.2456,0.1764,132.92,753.52
156137.191172,100.0,0.0355,3,2,0,0.72109,0.38056,0.68516,0.33750,0.67109,0.28472,0.67656,0.23472,0.68516,0.19444,0.69688,0.20139,0.69375,0.14722,0.68906,0.12222,0.68516,0.10694,0.72188,0.19583,0.72344,0.12917,0.71875,0.10278,0.71172,0.08333,0.74219,0.20000,0.74766,0.13889,0.74375,0.11111,0.73516,0.09861,0.76250,0.21944,0.76719,0.16667,0.76562,0.13750,0.76016,0.12083,0.62510,0.73790,0.9998,0.80667,0.88499,0.8282,0.74244,0.42393,0.9919,0.77379,0.73962,0.72109,0.38056,119.55,0.9220,live,0.2289,0.1528,114.50,749.18
