timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
156378.094464,100.0,0.0485,3,1,1,0.68125,0.61944,0.65312,0.59167,0.63359,0.53611,0.62734,0.49167,0.63281,0.45278,0.66094,0.45972,0.65703,0.40417,0.64531,0.38889,0.63438,0.39583,0.68047,0.45417,0.68203,0.38333,0.66875,0.37222,0.65625,0.39444,0.70000,0.46389,0.70625,0.39167,0.69375,0.38333,0.68281,0.40417,0.71953,0.48611,0.72500,0.43194,0.71484,0.42083,0.70391,0.43472,0.66761,0.73191,0.9999,0.80142,1.00000,0.8840,0.71412,0.63844,0.9930,0.68522,0.57267,0.68125,0.61944,105.51,0.9928,live,0.0897,0.0359,23.86,664.50
156378.160505,100.0,0.1586,3,1,1,0.68047,0.68194,0.65156,0.65694,0.63125,0.60833,0.62422,0.57083,0.62969,0.53333,0.65781,0.52361,0.65859,0.46528,0.64453,0.46250,0.63203,0.48056,0.67891,0.52500,0.68281,0.45000,0.66797,0.45139,0.65781,0.47917,0.69922,0.54167,0.70937,0.46667,0.69531,0.46528,0.68437,0.49028,0.71953,0.57083,0.72969,0.51389,0.72031,0.50833,0.70859,0.52500,0.66762,0.73472,0.9999,0.80066,1.00000,0.8860,0.71474,0.69978,0.9934,0.68427,0.59453,0.68047,0.68194,102.75,0.9923,live,0.0808,0.0400,26.32,658.74
156378.227006,100.0,0.2694,3,1,1,0.67969,0.70972,0.65156,0.67778,0.63281,0.62917,0.62656,0.59028,0.63594,0.55278,0.66016,0.54583,0.66328,0.49306,0.65000,0.48472,0.63828,0.49583,0.68203,0.54583,0.69063,0.47361,0.67500,0.47500,0.66172,0.50139,0.70234,0.56389,0.71562,0.49306,0.70000,0.48889,0.68672,0.51250,0.72188,0.59583,0.73516,0.53889,0.72344,0.52778,0.70937,0.54306,0.66300,0.73695,0.9999,0.79892,1.00000,0.8890,0.71561,0.72354,0.9938,0.68336,0.61756,0.67969,0.70972,105.91,0.9932,live,0.0808,0.0654,42.93,655.95
156378.294481,100.0,0.3819,3,1,1,0.68125,0.71667,0.65234,0.68056,0.63281,0.62917,0.62813,0.58750,0.63906,0.55000,0.66328,0.54583,0.66563,0.49306,0.65234,0.48611,0.64062,0.49722,0.68359,0.54722,0.69063,0.47500,0.67422,0.47639,0.66172,0.50278,0.70469,0.56528,0.71641,0.49306,0.70156,0.49028,0.68906,0.51667,0.72422,0.59722,0.73516,0.53889,0.72344,0.53056,0.71016,0.54722,0.66373,0.73323,0.9999,0.79589,1.00000,0.8904,0.71560,0.73683,0.9941,0.68293,0.63739,0.68125,0.71667,108.90,0.9958,live,0.0808,0.0872,57.20,655.64
156378.360307,100.0,0.4916,3,1,1,0.68359,0.71806,0.65391,0.68194,0.63359,0.63056,0.62813,0.58889,0.63906,0.55278,0.66328,0.54722,0.66641,0.49444,0.65234,0.48889,0.64062,0.50278,0.68437,0.55000,0.69063,0.47639,0.67422,0.47917,0.66172,0.50694,0.70469,0.56667,0.71797,0.49306,0.70234,0.49306,0.68984,0.51944,0.72500,0.59722,0.73594,0.54028,0.72500,0.53333,0.71250,0.55139,0.66360,0.73618,0.9999,0.79564,1.00000,0.8943,0.71495,0.73930,0.9943,0.68307,0.65352,0.68359,0.71806,108.85,0.9945,live,0.0808,0.1050,68.79,655.34
156378.427106,100.0,0.6029,3,1,1,0.68437,0.72500,0.65469,0.68889,0.63594,0.63889,0.63047,0.60139,0.63984,0.56528,0.66563,0.55694,0.66797,0.50417,0.65391,0.49861,0.64297,0.51250,0.68672,0.55833,0.69297,0.48611,0.67656,0.48750,0.66484,0.51528,0.70625,0.57500,0.71953,0.50278,0.70391,0.50278,0.69141,0.52917,0.72656,0.60556,0.73750,0.54861,0.72656,0.54167,0.71328,0.55972,0.66326,0.73610,0.9999,0.79482,1.00000,0.8968,0.71601,0.74289,0.9946,0.68333,0.66782,0.68437,0.72500,107.61,0.9930,live,0.0880,0.1209,79.06,654.18
156378.494437,100.0,0.7152,3,1,1,0.68906,0.73333,0.66016,0.69722,0.64141,0.65000,0.63672,0.61250,0.64531,0.57639,0.67109,0.56667,0.67344,0.51528,0.66016,0.50833,0.65000,0.52222,0.69297,0.56806,0.70000,0.49722,0.68437,0.49861,0.67266,0.52778,0.71328,0.58472,0.72578,0.51806,0.71094,0.51806,0.69844,0.54444,0.73281,0.61667,0.74609,0.56389,0.73516,0.55694,0.72266,0.57361,0.66261,0.74498,0.9999,0.79504,1.00000,0.9007,0.71860,0.74773,0.9948,0.68447,0.68092,0.68906,0.73333,107.27,0.9949,live,0.0965,0.1355,88.49,652.91
156378.560462,100.0,0.8252,3,1,1,0.70703,0.74861,0.68047,0.70694,0.66406,0.65556,0.66172,0.61389,0.67266,0.58889,0.69531,0.57639,0.70234,0.52639,0.69219,0.51944,0.68281,0.53333,0.71719,0.57917,0.72734,0.51389,0.71484,0.50972,0.70312,0.53333,0.73750,0.59722,0.75156,0.53333,0.73984,0.53056,0.72969,0.55417,0.75703,0.63056,0.77266,0.58611,0.76484,0.57639,0.75313,0.58889,0.66188,0.75552,0.9998,0.80021,1.00000,0.9007,0.73168,0.76410,0.9949,0.68899,0.69446,0.70703,0.74861,110.52,0.9771,live,0.1062,0.1505,98.44,654.13
156378.627269,100.0,0.9365,3,1,1,0.73906,0.75972,0.71406,0.71806,0.70078,0.66667,0.70547,0.62917,0.72031,0.60694,0.73516,0.58333,0.74297,0.54028,0.75078,0.53194,0.75781,0.54722,0.76094,0.58750,0.77656,0.52778,0.77891,0.52222,0.77656,0.54722,0.78203,0.60694,0.80312,0.54861,0.80312,0.54306,0.79844,0.56528,0.80000,0.64167,0.81875,0.60694,0.82266,0.59306,0.82109,0.59861,0.66056,0.75988,0.9998,0.78493,1.00000,0.8935,0.76007,0.75885,0.9949,0.69900,0.70751,0.73906,0.75972,115.65,0.9754,live,0.1142,0.1506,99.24,658.91
156378.695001,100.0,0.0494,3,2,0,0.77500,0.77083,0.75234,0.71667,0.74609,0.65556,0.76406,0.61806,0.78750,0.60000,0.78281,0.58611,0.79453,0.55000,0.80625,0.54028,0.81797,0.54861,0.80859,0.59306,0.82344,0.53750,0.83437,0.53194,0.84062,0.55139,0.82812,0.61528,0.84844,0.56806,0.85781,0.55972,0.86250,0.57361,0.84453,0.65139,0.86562,0.61944,0.87578,0.60694,0.88281,0.60972,0.65899,0.77368,0.9998,0.78932,1.00000,0.8856,0.79166,0.75643,0.9944,0.71420,0.72018,0.77500,0.77083,121.02,0.9678,live,0.1204,0.1483,98.92,666.98
156378.760846,100.0,0.1592,3,2,0,0.79453,0.76806,0.77344,0.71944,0.76953,0.65972,0.78984,0.62222,0.81250,0.60139,0.81094,0.59028,0.82188,0.55000,0.83359,0.54306,0.84453,0.55833,0.83594,0.59861,0.85313,0.54167,0.86406,0.53333,0.86797,0.55556,0.85469,0.62222,0.87656,0.57361,0.88672,0.56250,0.88984,0.57917,0.86797,0.66111,0.88984,0.62778,0.90078,0.61528,0.90547,0.62222,0.65875,0.78066,0.9998,0.79707,1.00000,0.8807,0.81101,0.75930,0.9943,0.73027,0.72975,0.79453,0.76806,118.32,0.9531,live,0.1257,0.1502,100.97,672.13
156378.827342,100.0,0.2700,3,2,0,0.80000,0.76806,0.77969,0.71806,0.77812,0.66250,0.79922,0.62361,0.82109,0.59722,0.81641,0.59167,0.82812,0.55556,0.84062,0.54722,0.85156,0.56111,0.84141,0.60278,0.85859,0.54722,0.86953,0.53889,0.87500,0.55556,0.85938,0.62639,0.88047,0.57917,0.89062,0.56806,0.89453,0.58194,0.87344,0.66389,0.89453,0.63194,0.90703,0.61944,0.91328,0.62361,0.65717,0.78486,0.9998,0.79777,1.00000,0.8772,0.81530,0.75980,0.9940,0.74421,0.73741,0.80000,0.76806,117.22,0.9601,live,0.1315,0.1576,106.49,675.87
156378.894815,100.0,0.3825,3,2,0,0.79844,0.76667,0.77734,0.71806,0.77500,0.66250,0.79688,0.62500,0.81953,0.60139,0.81328,0.59444,0.82500,0.55417,0.83594,0.54444,0.84531,0.55694,0.83906,0.60417,0.85625,0.54861,0.86641,0.53611,0.87109,0.55278,0.85781,0.62639,0.87891,0.57917,0.88906,0.56667,0.89141,0.58333,0.87187,0.66250,0.89297,0.63056,0.90469,0.61806,0.91016,0.62500,0.65749,0.78635,0.9998,0.79699,1.00000,0.8772,0.81790,0.76493,0.9940,0.75506,0.74326,0.79844,0.76667,115.83,0.9502,live,0.1377,0.1660,112.55,678.17
156378.961031,100.0,0.4928,3,2,0,0.79297,0.76250,0.77187,0.71667,0.76797,0.66111,0.78906,0.62083,0.81172,0.59722,0.80703,0.59306,0.81719,0.55139,0.82891,0.54028,0.83906,0.55417,0.83359,0.60139,0.84922,0.54722,0.86016,0.53472,0.86484,0.55139,0.85313,0.62361,0.87266,0.57639,0.88281,0.56250,0.88359,0.57917,0.86797,0.65833,0.88906,0.62639,0.90000,0.61250,0.90312,0.61944,0.65555,0.79021,0.9998,0.79726,1.00000,0.8744,0.81386,0.76432,0.9936,0.76264,0.74711,0.79297,0.76250,115.83,0.9366,live,0.1437,0.1712,116.47,680.19
