timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
155797.536654,80.0,0.0392,2,1,1,0.67188,0.76250,0.64453,0.72361,0.62813,0.66806,0.62344,0.62917,0.62500,0.58750,0.65156,0.58889,0.64687,0.53056,0.62813,0.53194,0.61406,0.54583,0.67109,0.59306,0.67031,0.51528,0.64766,0.52778,0.63359,0.55278,0.68984,0.60972,0.69531,0.53611,0.67266,0.54861,0.65781,0.57361,0.70781,0.63889,0.70937,0.58333,0.69063,0.58611,0.67578,0.60417,0.64432,0.77499,0.9998,0.80261,1.00000,0.8715,0.70340,0.76192,0.9953,0.67287,0.69956,0.67188,0.76250,107.59,0.9969,live,0.1046,0.1055,68.82,652.25
155797.603597,80.0,0.1285,2,1,1,0.67188,0.77222,0.64375,0.73194,0.62891,0.67639,0.62422,0.63889,0.62344,0.59861,0.65234,0.59861,0.64687,0.54167,0.62813,0.54306,0.61172,0.55694,0.67188,0.60278,0.66875,0.52778,0.64531,0.54028,0.63047,0.56389,0.69063,0.61944,0.69531,0.54583,0.67188,0.56111,0.65703,0.58750,0.70937,0.64861,0.71094,0.59444,0.69141,0.59861,0.67578,0.61528,0.64291,0.77533,0.9998,0.80197,1.00000,0.8698,0.70257,0.76596,0.9953,0.67267,0.71409,0.67188,0.77222,108.00,0.9966,live,0.1046,0.1216,79.24,651.74
155797.669998,80.0,0.2170,2,1,1,0.67266,0.78056,0.64453,0.74306,0.62891,0.68750,0.62422,0.65000,0.62266,0.60972,0.65234,0.60972,0.64687,0.55000,0.62734,0.55278,0.61094,0.56806,0.67266,0.61250,0.66875,0.53889,0.64453,0.55417,0.62891,0.58056,0.69141,0.63056,0.69609,0.55556,0.67188,0.57361,0.65625,0.60139,0.71016,0.66111,0.71172,0.60694,0.69219,0.61250,0.67656,0.63056,0.64149,0.77543,0.9998,0.79803,1.00000,0.8692,0.70229,0.77449,0.9952,0.67267,0.72739,0.67266,0.78056,106.99,0.9969,live,0.1103,0.1364,88.71,650.56
155797.736537,80.0,0.3058,2,1,1,0.67344,0.78750,0.64531,0.75000,0.62969,0.69444,0.62500,0.65694,0.62344,0.61806,0.65312,0.61528,0.64687,0.55833,0.62734,0.56250,0.61094,0.57778,0.67344,0.61944,0.66953,0.54583,0.64531,0.56250,0.63047,0.59028,0.69297,0.63750,0.69688,0.56528,0.67266,0.58472,0.65703,0.61250,0.71172,0.66944,0.71328,0.61667,0.69297,0.62361,0.67734,0.64167,0.63928,0.77093,0.9998,0.79801,1.00000,0.8756,0.70200,0.77574,0.9954,0.67282,0.73941,0.67344,0.78750,107.59,0.9973,live,0.1160,0.1417,92.07,649.95
155797.803278,80.0,0.3947,2,1,1,0.67344,0.78611,0.64687,0.75000,0.63203,0.69583,0.62734,0.65694,0.62734,0.61667,0.65391,0.61389,0.65000,0.55417,0.63125,0.55694,0.61562,0.57361,0.67422,0.61944,0.67266,0.54583,0.64922,0.55972,0.63359,0.58889,0.69453,0.63889,0.70078,0.56528,0.67656,0.58472,0.66094,0.61250,0.71406,0.66944,0.71641,0.61528,0.69609,0.62361,0.68047,0.64444,0.64092,0.77600,0.9998,0.81194,1.00000,0.8831,0.70356,0.78579,0.9956,0.67294,0.74875,0.67344,0.78611,108.02,0.9974,live,0.1160,0.1351,87.76,649.73
155797.869902,80.0,0.4836,2,1,1,0.68047,0.76667,0.65312,0.73472,0.63516,0.67917,0.63281,0.64167,0.63438,0.60139,0.66016,0.59306,0.65703,0.53611,0.63750,0.53889,0.62187,0.55417,0.68047,0.59722,0.68047,0.52222,0.65781,0.53750,0.64297,0.56667,0.70078,0.61389,0.70703,0.54167,0.68437,0.55833,0.67031,0.58750,0.72109,0.64306,0.72344,0.58889,0.70469,0.59722,0.69141,0.61944,0.64097,0.77689,0.9998,0.81233,1.00000,0.8835,0.70507,0.78459,0.9956,0.67445,0.75233,0.68047,0.76667,109.66,0.9981,live,0.1160,0.1171,76.18,650.72
155797.936719,80.0,0.5727,2,1,1,0.69219,0.72361,0.66328,0.68750,0.64687,0.63194,0.64453,0.58750,0.65234,0.54722,0.67188,0.54722,0.67188,0.48889,0.65469,0.48194,0.63984,0.49306,0.69219,0.55000,0.69688,0.47500,0.67734,0.47917,0.66328,0.50556,0.71250,0.56528,0.72031,0.49167,0.70078,0.49722,0.68828,0.52361,0.73203,0.59444,0.73516,0.53611,0.71875,0.53889,0.70703,0.56111,0.64538,0.78162,0.9998,0.84023,1.00000,0.8845,0.71856,0.77741,0.9955,0.67800,0.74659,0.69219,0.72361,111.22,0.9956,live,0.1160,0.0959,62.61,652.71
155798.003403,80.0,0.6616,2,1,1,0.70625,0.67639,0.67734,0.62639,0.66250,0.56528,0.66250,0.51528,0.66953,0.46806,0.68672,0.48056,0.68750,0.42778,0.67656,0.41111,0.66484,0.41528,0.70703,0.47917,0.71172,0.41389,0.69844,0.40278,0.68437,0.41944,0.72734,0.49167,0.73672,0.42361,0.72188,0.41944,0.70937,0.44167,0.74766,0.51944,0.75313,0.46250,0.73984,0.46250,0.72734,0.48472,0.64677,0.78158,0.9998,0.83653,1.00000,0.8873,0.73320,0.69874,0.9957,0.68365,0.73255,0.70625,0.67639,123.22,0.9937,live,0.1090,0.0773,51.29,663.11
155798.070121,80.0,0.7505,2,1,1,0.71562,0.62083,0.68594,0.55972,0.67344,0.49583,0.67500,0.44444,0.68125,0.39583,0.69609,0.41528,0.69766,0.35833,0.68594,0.33611,0.67578,0.33750,0.71641,0.41389,0.72344,0.34306,0.71094,0.32639,0.69844,0.34028,0.73594,0.42500,0.74766,0.35694,0.73438,0.34167,0.72188,0.36111,0.75547,0.45139,0.76328,0.39167,0.75313,0.37778,0.74141,0.39444,0.64835,0.79195,0.9998,0.83530,1.00000,0.8878,0.74273,0.61014,0.9958,0.69004,0.71021,0.71562,0.62083,127.91,0.9908,live,0.1011,0.0652,44.03,675.63
155798.136525,80.0,0.8391,2,1,1,0.71797,0.56111,0.68594,0.50139,0.67188,0.43333,0.67266,0.37639,0.68203,0.33056,0.69609,0.35694,0.69531,0.30417,0.68437,0.27917,0.67422,0.27639,0.71719,0.35278,0.72422,0.28333,0.71172,0.26389,0.69688,0.27500,0.73750,0.36389,0.74922,0.29583,0.73672,0.27778,0.72266,0.29583,0.75703,0.38889,0.76562,0.33056,0.75469,0.30972,0.73984,0.31944,0.64770,0.79549,0.9998,0.83460,1.00000,0.8891,0.74249,0.55123,0.9956,0.69563,0.68039,0.71797,0.56111,128.67,0.9822,live,0.1011,0.0867,59.56,687.20
