timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
156538.093462,120.0,0.0593,2,1,1,0.71406,0.60278,0.68125,0.57361,0.65703,0.52083,0.64766,0.48056,0.65703,0.44583,0.69063,0.42500,0.68984,0.35833,0.67891,0.34306,0.67266,0.35833,0.71719,0.42500,0.72422,0.34583,0.71172,0.33611,0.70234,0.36389,0.74219,0.44583,0.75313,0.37083,0.74297,0.35694,0.73281,0.37917,0.76562,0.48194,0.78359,0.43056,0.77891,0.41528,0.76953,0.42639,0.64303,0.74306,0.9999,0.82835,1.00000,0.8900,0.75141,0.59947,0.9959,0.72149,0.57969,0.71406,0.60278,118.28,0.9816,live,0.0783,0.1011,74.57,737.59
156538.160075,120.0,0.1925,2,1,1,0.70547,0.65556,0.67500,0.63750,0.65000,0.59861,0.63672,0.57222,0.64609,0.54583,0.67969,0.49722,0.67734,0.43333,0.66094,0.44444,0.64844,0.47639,0.70703,0.50139,0.71406,0.42222,0.69922,0.43333,0.68750,0.46806,0.73359,0.52361,0.74844,0.45000,0.73750,0.46111,0.72500,0.49583,0.75781,0.56111,0.77812,0.51667,0.77187,0.52222,0.76016,0.54444,0.64268,0.74293,0.9999,0.82138,1.00000,0.8909,0.74544,0.67993,0.9958,0.71829,0.59487,0.70547,0.65556,108.81,0.9894,live,0.0783,0.0938,68.23,727.42
156538.227027,120.0,0.3264,2,1,1,0.70469,0.70278,0.67266,0.68333,0.64766,0.63889,0.63203,0.61528,0.64062,0.59583,0.67422,0.54583,0.66641,0.48194,0.65156,0.50000,0.64062,0.53889,0.70312,0.54861,0.70859,0.46528,0.69453,0.48194,0.68203,0.52361,0.72969,0.57222,0.74375,0.49167,0.73047,0.51667,0.71719,0.55972,0.75469,0.61111,0.77656,0.56667,0.76719,0.58056,0.75234,0.61111,0.64175,0.74056,0.9999,0.81862,1.00000,0.8925,0.74230,0.71657,0.9958,0.71557,0.61645,0.70469,0.70278,108.93,0.9952,live,0.0783,0.0959,68.88,718.56
156538.293384,120.0,0.4591,2,1,1,0.70391,0.72083,0.67031,0.69722,0.64453,0.65139,0.62891,0.62917,0.63984,0.61389,0.67109,0.56111,0.66250,0.50000,0.64844,0.51944,0.63750,0.55972,0.70078,0.56667,0.70547,0.48472,0.69219,0.50417,0.67891,0.54583,0.72813,0.59028,0.74062,0.51389,0.72891,0.53750,0.71406,0.57917,0.75234,0.62778,0.77500,0.58611,0.76562,0.60000,0.74922,0.63056,0.63780,0.74125,0.9999,0.81802,1.00000,0.8932,0.73975,0.72958,0.9956,0.71324,0.63733,0.70391,0.72083,109.83,0.9920,live,0.0783,0.0682,48.53,711.41
156538.360137,120.0,0.5926,2,1,1,0.70156,0.72639,0.66953,0.70139,0.64375,0.65972,0.62734,0.63472,0.63984,0.61389,0.66953,0.56389,0.66250,0.50278,0.64687,0.52083,0.63516,0.55833,0.69844,0.56944,0.70469,0.49167,0.69063,0.51250,0.67812,0.55139,0.72578,0.59306,0.73828,0.51667,0.72656,0.54167,0.71094,0.58056,0.75000,0.63194,0.77031,0.58889,0.76250,0.60556,0.74766,0.63472,0.63730,0.74291,0.9999,0.84511,1.00000,0.8964,0.73729,0.73679,0.9957,0.71090,0.65514,0.70156,0.72639,110.78,0.9882,live,0.0783,0.0871,61.48,705.80
156538.427071,120.0,0.7265,2,1,1,0.69922,0.72500,0.66641,0.70139,0.64141,0.65694,0.62656,0.63333,0.63516,0.61528,0.66719,0.56528,0.65938,0.50417,0.64375,0.52361,0.63281,0.56250,0.69609,0.57083,0.70078,0.49167,0.68672,0.51389,0.67422,0.55417,0.72266,0.59306,0.73594,0.51667,0.72344,0.54306,0.70859,0.58194,0.74687,0.63194,0.76875,0.59028,0.76016,0.60694,0.74609,0.63472,0.63725,0.74445,0.9999,0.85145,1.00000,0.8988,0.73612,0.73756,0.9958,0.70856,0.66911,0.69922,0.72500,109.13,0.9894,live,0.0783,0.1029,71.97,699.68
156538.493522,120.0,0.8594,2,1,1,0.69844,0.72222,0.66563,0.70000,0.63984,0.65694,0.62578,0.63333,0.63516,0.61250,0.66563,0.56389,0.65938,0.50139,0.64297,0.52222,0.63203,0.56250,0.69531,0.56944,0.70078,0.49028,0.68516,0.51389,0.67266,0.55417,0.72188,0.59306,0.73594,0.51528,0.72266,0.54028,0.70781,0.57917,0.74687,0.63056,0.76797,0.58889,0.75859,0.60694,0.74375,0.63472,0.63729,0.74539,0.9999,0.82922,1.00000,0.9008,0.73557,0.75215,0.9958,0.70654,0.67973,0.69844,0.72222,109.16,0.9906,live,0.0849,0.1146,79.58,694.32
156538.560090,120.0,0.9925,2,1,1,0.70000,0.71250,0.66563,0.68750,0.64062,0.64028,0.62578,0.61389,0.63828,0.60000,0.66797,0.55278,0.66250,0.48889,0.64766,0.50139,0.63750,0.53889,0.69688,0.55833,0.70391,0.47778,0.68906,0.49167,0.67656,0.53194,0.72344,0.58056,0.73906,0.50278,0.72656,0.52083,0.71328,0.55833,0.74844,0.61806,0.76953,0.57222,0.76094,0.58333,0.74766,0.61250,0.63678,0.74733,0.9999,0.83622,1.00000,0.9037,0.73378,0.74725,0.9958,0.70523,0.68629,0.70000,0.71250,109.60,0.9896,live,0.0915,0.1220,84.16,689.91
156538.627345,120.0,0.1270,2,2,0,0.70234,0.67639,0.66875,0.64028,0.64531,0.59444,0.63438,0.56111,0.64687,0.53889,0.67891,0.49861,0.67891,0.44028,0.66172,0.44028,0.64766,0.46250,0.70547,0.50278,0.71406,0.43194,0.69922,0.42917,0.68594,0.45278,0.72969,0.52500,0.74453,0.45694,0.73594,0.45556,0.72500,0.47917,0.75156,0.56389,0.77344,0.52083,0.77031,0.51389,0.76172,0.52361,0.63669,0.74855,0.9999,0.84023,1.00000,0.9068,0.73504,0.71413,0.9958,0.70465,0.68431,0.70234,0.67639,115.84,0.9882,live,0.0915,0.1154,79.72,690.52
156538.693635,120.0,0.2596,2,2,0,0.70781,0.62917,0.67422,0.58056,0.65234,0.52778,0.64531,0.48611,0.65469,0.44861,0.68672,0.43750,0.68359,0.38611,0.67344,0.36528,0.66250,0.36667,0.71250,0.43750,0.71875,0.38194,0.71484,0.35417,0.70703,0.35000,0.73516,0.45694,0.74453,0.40972,0.74687,0.37917,0.74297,0.36389,0.75547,0.49306,0.77109,0.45972,0.77656,0.43611,0.77578,0.41806,0.63779,0.74676,0.9999,0.82498,1.00000,0.9092,0.73636,0.64750,0.9960,0.70529,0.67328,0.70781,0.62917,122.71,0.9888,live,0.0915,0.0978,68.10,696.01
