timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
155408.159697,60.0,0.0326,4,1,1,0.70000,0.60000,0.65469,0.54444,0.63750,0.45972,0.63828,0.38194,0.64453,0.31944,0.66641,0.37083,0.66172,0.30556,0.65391,0.26944,0.64453,0.23194,0.69453,0.36111,0.68984,0.29028,0.67969,0.24861,0.66641,0.20972,0.71953,0.36944,0.72109,0.29306,0.71406,0.25000,0.70312,0.21250,0.74375,0.39028,0.74453,0.32361,0.74141,0.28056,0.73594,0.24028,0.67535,0.77428,0.9997,0.82078,1.00000,0.8541,0.71798,0.57863,0.9945,0.69886,0.58822,0.70000,0.60000,150.92,0.9896,live,0.1074,0.0686,61.96,903.75
155408.226284,60.0,0.0992,4,1,1,0.69844,0.64583,0.65625,0.58750,0.63984,0.50972,0.64062,0.43472,0.64609,0.37361,0.66719,0.41528,0.66250,0.35000,0.65547,0.31250,0.64687,0.27639,0.69609,0.40694,0.69375,0.33472,0.68437,0.29722,0.67109,0.26111,0.72109,0.41528,0.72344,0.34167,0.71641,0.30000,0.70625,0.26389,0.74531,0.44167,0.74844,0.37500,0.74531,0.33611,0.73828,0.29722,0.67342,0.76698,0.9997,0.81670,1.00000,0.8517,0.71934,0.61577,0.9945,0.69878,0.59974,0.69844,0.64583,150.83,0.9901,live,0.0944,0.0351,31.70,903.90
155408.292686,60.0,0.1656,4,1,1,0.69609,0.70139,0.65625,0.64306,0.63984,0.56806,0.63984,0.49444,0.64609,0.43333,0.66797,0.46389,0.66328,0.40278,0.65469,0.37083,0.64609,0.33889,0.69766,0.45833,0.69297,0.38750,0.68203,0.35556,0.66563,0.32222,0.72188,0.47083,0.72578,0.39722,0.71797,0.35972,0.70625,0.33333,0.74922,0.50139,0.75078,0.43333,0.74687,0.39722,0.73672,0.36528,0.67216,0.76621,0.9997,0.80678,1.00000,0.8471,0.72314,0.69394,0.9943,0.69824,0.62007,0.69609,0.70139,154.11,0.9945,live,0.0838,0.0352,31.88,906.39
155408.359836,60.0,0.2327,4,1,1,0.69453,0.75278,0.65625,0.69028,0.64219,0.61667,0.64141,0.54861,0.64766,0.49167,0.67031,0.50833,0.66719,0.45139,0.65859,0.41944,0.64922,0.39306,0.70000,0.50694,0.69766,0.43472,0.68672,0.40556,0.66875,0.38056,0.72500,0.52083,0.73125,0.44861,0.72344,0.41250,0.70937,0.39722,0.75156,0.55694,0.75703,0.48750,0.75078,0.44861,0.73828,0.42361,0.67959,0.75914,0.9997,0.80709,1.00000,0.8468,0.72396,0.74340,0.9942,0.69750,0.64661,0.69453,0.75278,156.09,0.9969,live,0.0775,0.0490,44.58,910.01
155408.426139,60.0,0.2990,4,1,1,0.69531,0.78194,0.65625,0.72222,0.64141,0.65139,0.64141,0.58611,0.64922,0.52639,0.67344,0.54167,0.67031,0.48611,0.66250,0.45556,0.65547,0.42917,0.70312,0.54028,0.70391,0.47222,0.69453,0.44444,0.67969,0.42500,0.72891,0.55833,0.73828,0.48889,0.73125,0.45417,0.71719,0.44306,0.75547,0.59722,0.76406,0.53194,0.75938,0.49444,0.74687,0.47083,0.67945,0.75564,0.9997,0.78645,1.00000,0.8410,0.72459,0.78099,0.9935,0.69706,0.67368,0.69531,0.78194,153.90,0.9966,live,0.0775,0.0700,63.81,911.61
155408.493138,60.0,0.3660,4,1,1,0.69688,0.80000,0.65859,0.74167,0.64219,0.67222,0.64297,0.60972,0.65234,0.54861,0.67578,0.55972,0.67188,0.50694,0.66484,0.47778,0.65781,0.45556,0.70547,0.55972,0.70547,0.49028,0.69531,0.46111,0.67891,0.44861,0.73203,0.57639,0.74062,0.50694,0.73281,0.47083,0.71719,0.46250,0.75938,0.61528,0.76641,0.55278,0.76172,0.51389,0.74844,0.49306,0.68074,0.75533,0.9997,0.78462,1.00000,0.8479,0.72541,0.81276,0.9936,0.69702,0.69894,0.69688,0.80000,154.47,0.9976,live,0.0775,0.0897,81.90,913.44
155408.559547,60.0,0.4324,4,1,1,0.69766,0.82083,0.65938,0.76111,0.64297,0.69444,0.64453,0.63194,0.65312,0.57222,0.67812,0.58194,0.67422,0.53056,0.66719,0.50139,0.66016,0.47917,0.70703,0.58194,0.70859,0.51389,0.69922,0.48611,0.68359,0.47500,0.73438,0.60000,0.74375,0.53056,0.73594,0.49444,0.71953,0.48889,0.76094,0.64028,0.77031,0.57639,0.76641,0.53889,0.75313,0.52083,0.68062,0.75368,0.9997,0.77554,1.00000,0.8504,0.72728,0.82882,0.9937,0.69715,0.72332,0.69766,0.82083,153.35,0.9974,live,0.0831,0.1088,99.44,914.24
155408.626585,60.0,0.4995,4,1,1,0.69609,0.83333,0.65938,0.77639,0.64297,0.70833,0.64375,0.64861,0.65312,0.59028,0.67891,0.60000,0.67578,0.54583,0.66797,0.51667,0.65938,0.50139,0.70859,0.60139,0.71250,0.52917,0.70000,0.50417,0.68047,0.49861,0.73594,0.62083,0.74687,0.54861,0.73594,0.51250,0.71719,0.50833,0.76172,0.66250,0.77109,0.59861,0.76719,0.55972,0.75391,0.54028,0.68057,0.75739,0.9997,0.77190,1.00000,0.8430,0.72816,0.84298,0.9929,0.69694,0.74532,0.69609,0.83333,150.33,0.9971,live,0.0909,0.1263,115.26,912.77
155408.693111,60.0,0.5660,4,1,1,0.69688,0.83889,0.66016,0.78194,0.64141,0.71389,0.64297,0.65417,0.65312,0.59444,0.67891,0.60694,0.67500,0.55417,0.66875,0.52639,0.66172,0.50972,0.70859,0.60694,0.71094,0.53750,0.70078,0.51250,0.68359,0.50694,0.73594,0.62639,0.74531,0.55417,0.73672,0.52222,0.71953,0.51667,0.76094,0.66528,0.77031,0.60694,0.76797,0.57083,0.75703,0.55417,0.68252,0.74766,0.9997,0.76104,1.00000,0.8313,0.72820,0.86286,0.9918,0.69693,0.76404,0.69688,0.83889,149.71,0.9955,live,0.0995,0.1390,126.61,911.02
155408.759746,60.0,0.6326,4,1,1,0.69609,0.84167,0.66016,0.78194,0.64219,0.71250,0.64297,0.65000,0.65469,0.59167,0.67891,0.60556,0.67578,0.55556,0.66875,0.52778,0.66094,0.50833,0.70859,0.60556,0.71094,0.53611,0.70078,0.51528,0.68359,0.50833,0.73516,0.62500,0.74453,0.55556,0.73594,0.52222,0.71797,0.51944,0.76094,0.66667,0.77031,0.60417,0.76797,0.56944,0.75547,0.55417,0.68241,0.74776,0.9997,0.76102,1.00000,0.8306,0.72821,0.86914,0.9913,0.69676,0.77956,0.69609,0.84167,151.72,0.9963,live,0.1072,0.1422,129.50,910.94
