timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
135129.083044,120.0,0.0544,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67974,0.75793,0.9993,0.69037,1.00000,0.3254,0.68442,1.00000,0.0578,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.150304,120.0,0.1889,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67641,0.75049,0.9994,0.68793,1.00000,0.3189,0.68475,1.00000,0.0554,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.214539,120.0,0.3174,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.67209,0.74665,0.9994,0.68797,1.00000,0.3134,0.68886,1.00000,0.0538,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.283163,120.0,0.4546,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66926,0.73851,0.9994,0.68802,1.00000,0.3242,0.64530,1.00000,0.0597,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.350003,120.0,0.5883,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66604,0.73846,0.9994,0.68815,1.00000,0.3348,0.67148,1.00000,0.0634,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.416447,120.0,0.7212,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66401,0.73857,0.9994,0.68687,1.00000,0.3497,0.67831,1.00000,0.0700,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.485321,120.0,0.8589,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66103,0.73919,0.9994,0.68635,1.00000,0.3664,0.67950,1.00000,0.0776,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.550956,120.0,0.9902,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65778,0.73989,0.9995,0.68500,1.00000,0.3809,0.67969,1.00000,0.0806,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.618717,120.0,0.1257,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.65431,0.73997,0.9995,0.68009,1.00000,0.4048,0.66653,1.00000,0.0901,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.683790,120.0,0.2559,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.64987,0.73976,0.9994,0.68758,1.00000,0.4227,0.66030,1.00000,0.0996,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.750158,120.0,0.3886,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.64425,0.73989,0.9993,0.68824,1.00000,0.4337,0.65992,1.00000,0.1084,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.817144,120.0,0.5226,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.64095,0.73993,0.9992,0.69361,1.00000,0.4473,0.67573,1.00000,0.1091,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.883293,120.0,0.6549,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.63921,0.74030,0.9991,0.69476,1.00000,0.4591,0.67554,1.00000,0.1083,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135129.952602,120.0,0.7935,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.63576,0.73491,0.9991,0.70020,1.00000,0.4777,0.67015,1.00000,0.1106,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135130.021559,120.0,0.9314,3,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.63276,0.73503,0.9991,0.69700,1.00000,0.4965,0.67014,1.00000,0.1123,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135130.081134,120.0,0.0505,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.62574,0.73509,0.9990,0.68578,1.00000,0.5070,0.64143,1.00000,0.1177,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135130.148849,120.0,0.1860,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.62107,0.73547,0.9990,0.68573,1.00000,0.5285,0.64345,1.00000,0.1259,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135130.216432,120.0,0.3211,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.61957,0.73682,0.9991,0.69282,1.00000,0.5494,0.64695,1.00000,0.1276,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135130.283200,120.0,0.4547,3,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.61160,0.73841,0.9990,0.69810,1.00000,0.5626,0.68240,1.00000,0.1296,-1,-1,-1,-1,-1,0.0000,lost,0.3513,0.0000,0.00,579.39
135130.351006,120.0,0.5903,3,3,0,0.73438,0.95833,0.71406,0.96944,0.69688,0.95556,0.69453,0.95833,0.71250,0.95556,0.69141,0.86944,0.67969,0.81667,0.68594,0.84583,0.69141,0.87361,0.71641,0.85139,0.71719,0.79167,0.72500,0.84306,0.72969,0.88611,0.74375,0.85000,0.75000,0.81250,0.74844,0.85833,0.74531,0.89444,0.76875,0.86389,0.77578,0.84306,0.77500,0.87639,0.77344,0.90694,0.61185,0.73850,0.9991,0.73291,1.00000,0.5947,0.71152,0.93145,0.2129,0.73438,0.95833,0.73438,0.95833,86.21,0.5298,live,0.3513,0.0000,0.00,571.94
135130.418043,120.0,0.7244,3,3,0,0.70156,0.71667,0.67734,0.68611,0.65938,0.64167,0.65625,0.60417,0.66719,0.58750,0.69297,0.57778,0.69844,0.53472,0.69922,0.53333,0.69531,0.54861,0.71797,0.58472,0.72734,0.53750,0.72734,0.52083,0.72422,0.51806,0.73750,0.60417,0.74922,0.56250,0.75156,0.54444,0.74844,0.53611,0.75234,0.63333,0.76562,0.60000,0.76875,0.58333,0.76719,0.57083,0.60672,0.73731,0.9991,0.73621,0.98679,0.6283,0.71412,0.70968,0.2913,0.70156,0.71667,0.70156,0.71667,93.06,0.9228,live,0.3513,0.0000,0.00,570.31
135130.481859,120.0,0.8520,3,3,0,0.68047,0.54722,0.65234,0.50417,0.63750,0.45417,0.63828,0.41111,0.64609,0.37778,0.67422,0.40139,0.67344,0.35139,0.66953,0.32778,0.66250,0.31111,0.69453,0.39861,0.69844,0.34583,0.69453,0.31667,0.68594,0.29722,0.71172,0.40694,0.71875,0.35694,0.71562,0.32778,0.70859,0.30694,0.72656,0.42778,0.73672,0.38611,0.73750,0.35972,0.73281,0.33750,0.60520,0.72825,0.9991,0.76121,0.90755,0.6622,0.70883,0.53955,0.3619,0.69734,0.68278,0.68047,0.54722,96.94,0.9591,live,0.3513,0.0437,24.99,571.66
135130.547740,120.0,0.9838,3,3,0,0.66406,0.47222,0.63516,0.40972,0.62422,0.35417,0.62422,0.30694,0.63125,0.26944,0.65156,0.31667,0.64844,0.27222,0.64609,0.24444,0.64687,0.21667,0.66797,0.31528,0.66875,0.26944,0.66953,0.23889,0.67109,0.21250,0.68437,0.32222,0.68828,0.28056,0.69141,0.24583,0.69375,0.21528,0.70078,0.33750,0.70781,0.29722,0.70937,0.27083,0.71094,0.24583,0.60193,0.71857,0.9991,0.75612,0.81448,0.6910,0.68904,0.45598,0.4254,0.69069,0.64067,0.66406,0.47222,99.70,0.9463,live,0.3513,0.0982,56.46,574.85
135130.619602,120.0,0.1275,3,1,1,0.64922,0.40833,0.61875,0.35278,0.60859,0.30000,0.60859,0.25139,0.61250,0.21250,0.63516,0.25556,0.62969,0.21250,0.62656,0.18194,0.62500,0.15139,0.65156,0.25000,0.65234,0.20417,0.65156,0.17083,0.65078,0.14028,0.66719,0.25417,0.67031,0.21111,0.67031,0.17639,0.66953,0.14444,0.68359,0.26806,0.68906,0.22639,0.68906,0.20000,0.68750,0.17361,0.60105,0.71586,0.9992,0.75254,0.75402,0.7178,0.67321,0.39713,0.4825,0.68239,0.59420,0.64922,0.40833,99.58,0.9709,live,0.3513,0.1585,91.53,577.56
135130.685210,120.0,0.2587,3,1,1,0.63906,0.36806,0.60859,0.32917,0.59453,0.27639,0.59453,0.22917,0.59844,0.19167,0.62187,0.22500,0.61719,0.18194,0.61172,0.15417,0.60703,0.13056,0.64062,0.21944,0.63906,0.16944,0.63438,0.13750,0.62734,0.10972,0.65781,0.22361,0.66016,0.17361,0.65781,0.14167,0.65234,0.11389,0.67422,0.23611,0.67969,0.19583,0.67891,0.16667,0.67578,0.13750,0.60067,0.71393,0.9992,0.75075,0.74269,0.7435,0.66282,0.37837,0.5341,0.67373,0.54897,0.63906,0.36806,96.23,0.9809,live,0.3513,0.2180,125.89,577.54
