timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
155367.756407,60.0,0.0223,4,1,1,0.68281,0.54444,0.63594,0.50278,0.61484,0.43056,0.61562,0.35972,0.61719,0.30278,0.64219,0.34028,0.63125,0.27500,0.62266,0.23611,0.61484,0.19583,0.66719,0.32778,0.65781,0.25139,0.64844,0.20556,0.63750,0.16250,0.69063,0.33333,0.68672,0.25556,0.67969,0.20833,0.67188,0.16389,0.71406,0.35139,0.71250,0.29028,0.71016,0.24861,0.70625,0.20694,0.66707,0.78610,0.9998,0.80800,1.00000,0.8514,0.69643,0.54524,0.9959,0.69621,0.61311,0.68281,0.54444,137.55,0.9779,live,0.1355,0.1734,144.54,833.49
155367.860327,60.0,0.1262,4,1,1,0.68281,0.55833,0.63594,0.51667,0.61484,0.44306,0.61641,0.37222,0.61797,0.31528,0.64375,0.35417,0.63359,0.29028,0.62578,0.25139,0.61797,0.21111,0.66875,0.34167,0.66094,0.26667,0.65078,0.22083,0.63984,0.17639,0.69219,0.34583,0.68906,0.27083,0.68203,0.22361,0.67422,0.17917,0.71562,0.36528,0.71562,0.30278,0.71328,0.26250,0.70937,0.22361,0.66703,0.78678,0.9998,0.80778,1.00000,0.8558,0.69676,0.55257,0.9961,0.69353,0.60216,0.68281,0.55833,137.46,0.9815,live,0.1425,0.1747,145.39,832.44
155367.924364,60.0,0.1902,4,1,1,0.68125,0.57639,0.63672,0.53333,0.61562,0.46250,0.61719,0.39306,0.61953,0.33611,0.64609,0.37222,0.63594,0.30833,0.62734,0.26944,0.62031,0.22917,0.67109,0.35972,0.66328,0.28611,0.65312,0.24028,0.64297,0.19583,0.69453,0.36528,0.69141,0.28889,0.68516,0.24167,0.67734,0.19722,0.71797,0.38472,0.71875,0.32361,0.71719,0.28333,0.71406,0.24444,0.66690,0.78963,0.9998,0.80769,1.00000,0.8589,0.69591,0.55667,0.9963,0.69107,0.59700,0.68125,0.57639,137.12,0.9818,live,0.1425,0.1630,135.52,831.28
155367.991771,60.0,0.2576,4,1,1,0.68203,0.62083,0.64062,0.57778,0.61875,0.50417,0.61875,0.43611,0.62109,0.38056,0.64844,0.41250,0.63906,0.34861,0.63047,0.30972,0.62187,0.27222,0.67422,0.40278,0.66719,0.32917,0.65781,0.28472,0.64766,0.24583,0.69766,0.40972,0.69688,0.33472,0.69063,0.28889,0.68359,0.24583,0.71953,0.43333,0.72344,0.37083,0.72344,0.33056,0.72109,0.29167,0.66699,0.78987,0.9997,0.80772,1.00000,0.8604,0.69627,0.59766,0.9963,0.68926,0.60177,0.68203,0.62083,137.22,0.9869,live,0.1425,0.1397,116.00,830.32
155368.060747,60.0,0.3266,4,1,1,0.68125,0.68472,0.64219,0.64028,0.62031,0.57361,0.62031,0.50972,0.62422,0.45833,0.65000,0.47639,0.64219,0.41389,0.63359,0.38194,0.62422,0.34861,0.67656,0.46944,0.67109,0.39583,0.66172,0.35694,0.65078,0.32083,0.70078,0.48056,0.70156,0.40556,0.69609,0.36528,0.68828,0.32639,0.72500,0.50694,0.72891,0.44583,0.72891,0.40833,0.72656,0.37361,0.66735,0.79613,0.9998,0.80170,1.00000,0.8612,0.69646,0.65048,0.9965,0.68766,0.61836,0.68125,0.68472,137.14,0.9892,live,0.1369,0.1115,92.45,829.42
155368.125121,60.0,0.3910,4,1,1,0.68437,0.74861,0.64531,0.70000,0.62656,0.63750,0.62734,0.57639,0.63203,0.52639,0.65547,0.54167,0.65000,0.48056,0.64062,0.45417,0.62969,0.42639,0.68359,0.53611,0.67812,0.46806,0.66797,0.43889,0.65469,0.40556,0.70781,0.55000,0.70937,0.48056,0.70312,0.44861,0.69375,0.41667,0.73281,0.58056,0.73828,0.52361,0.73828,0.48889,0.73516,0.45417,0.67138,0.80607,0.9997,0.80035,1.00000,0.8592,0.69987,0.72963,0.9963,0.68700,0.64441,0.68437,0.74861,136.34,0.9930,live,0.1270,0.0816,67.55,828.06
155368.194462,60.0,0.4603,4,1,1,0.68437,0.79861,0.64766,0.74861,0.62969,0.68750,0.63203,0.62917,0.63906,0.57917,0.65781,0.58333,0.65391,0.53194,0.64609,0.50972,0.63672,0.48889,0.68750,0.58194,0.68437,0.51944,0.67578,0.49583,0.66328,0.46806,0.71250,0.60000,0.71562,0.53750,0.70937,0.50694,0.70078,0.47917,0.73750,0.63750,0.74219,0.58472,0.74297,0.55556,0.74062,0.52361,0.67194,0.80501,0.9997,0.79294,1.00000,0.8552,0.70343,0.76965,0.9960,0.68648,0.67525,0.68437,0.79861,139.60,0.9978,live,0.1172,0.0730,60.52,829.21
155368.257303,60.0,0.5232,4,1,1,0.68672,0.82361,0.64844,0.76944,0.63125,0.70556,0.63359,0.64861,0.63906,0.59722,0.65938,0.61111,0.65625,0.56389,0.64844,0.54028,0.63984,0.51806,0.68906,0.61111,0.68672,0.55278,0.67734,0.52917,0.66328,0.50000,0.71406,0.62917,0.71875,0.57083,0.71250,0.53889,0.70391,0.50972,0.73828,0.66667,0.74453,0.61528,0.74531,0.58472,0.74219,0.55278,0.67283,0.80107,0.9997,0.79007,1.00000,0.8489,0.70764,0.80962,0.9958,0.68653,0.70492,0.68672,0.82361,137.37,0.9981,live,0.1172,0.0959,79.48,828.61
155368.328200,60.0,0.5941,4,1,1,0.68672,0.82500,0.64922,0.77361,0.63125,0.71111,0.63281,0.65556,0.64062,0.60417,0.66094,0.61111,0.65547,0.56528,0.64766,0.54444,0.63828,0.52639,0.69063,0.61111,0.68594,0.55278,0.67656,0.53194,0.66250,0.51111,0.71562,0.62917,0.71953,0.57083,0.71250,0.54028,0.70312,0.51667,0.74062,0.66667,0.74609,0.61944,0.74531,0.58750,0.74141,0.55556,0.67555,0.78198,0.9997,0.78569,1.00000,0.8437,0.70979,0.82825,0.9956,0.68657,0.72894,0.68672,0.82500,138.60,0.9988,live,0.1172,0.1156,95.81,828.96
155368.391942,60.0,0.6578,4,1,1,0.68750,0.82639,0.64922,0.77361,0.63047,0.70972,0.63203,0.65417,0.64219,0.60278,0.66016,0.61111,0.65469,0.56528,0.64766,0.54583,0.63750,0.53056,0.68984,0.61111,0.68516,0.55278,0.67578,0.53194,0.66094,0.51389,0.71562,0.62778,0.71797,0.57083,0.71172,0.54028,0.70156,0.51667,0.74141,0.66528,0.74531,0.61667,0.74453,0.58472,0.73984,0.55556,0.67126,0.78528,0.9997,0.78141,1.00000,0.8431,0.71171,0.81595,0.9954,0.68675,0.74843,0.68750,0.82639,139.99,0.9987,live,0.1172,0.1318,109.40,830.28
