timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
228223.788010,80.0,0.6371,0.42656,0.76667,0.37734,0.77083,0.34844,0.75556,0.32812,0.74306,0.31172,0.73472,0.34766,0.67500,0.31328,0.68750,0.29453,0.71111,0.28203,0.73472,0.35859,0.67500,0.31953,0.69583,0.29922,0.72639,0.28672,0.75278,0.36953,0.69028,0.33672,0.71944,0.31719,0.74722,0.30469,0.76944,0.38047,0.71944,0.35703,0.74444,0.34297,0.76389,0.33203,0.78333,0.45746,0.65232,0.42656,0.76667,87.69,0.9930,live,0.2171,0.1971,89.81,455.55
228223.854796,80.0,0.7393,0.39297,0.77917,0.34531,0.80694,0.31406,0.80556,0.29297,0.80694,0.27500,0.81250,0.30781,0.72083,0.27187,0.74306,0.25000,0.76806,0.23516,0.79167,0.31641,0.71944,0.27187,0.74583,0.25000,0.77778,0.23594,0.80139,0.32656,0.73333,0.28828,0.75417,0.26562,0.78472,0.25156,0.81111,0.33906,0.75972,0.31094,0.77500,0.29453,0.79583,0.28203,0.81806,0.44456,0.67769,0.39297,0.77917,85.77,0.9813,live,0.2171,0.2313,107.02,462.64
228223.921362,80.0,0.8276,0.37109,0.76667,0.32266,0.79028,0.29219,0.78194,0.26953,0.78194,0.25078,0.78472,0.28906,0.69861,0.25625,0.70833,0.23438,0.72778,0.21875,0.75000,0.29375,0.69444,0.25391,0.70833,0.23281,0.73333,0.21797,0.75694,0.30000,0.70556,0.26094,0.71667,0.23750,0.73889,0.22187,0.76389,0.30625,0.73611,0.27813,0.74722,0.26016,0.76389,0.24688,0.78333,0.42987,0.69548,0.37109,0.76667,87.10,0.9928,live,0.2225,0.2469,116.02,469.83
228223.988130,80.0,0.9162,0.36016,0.72639,0.31094,0.73472,0.28125,0.72083,0.25938,0.71389,0.23906,0.71111,0.28750,0.63889,0.25469,0.64028,0.23359,0.65000,0.21484,0.66111,0.29063,0.63333,0.25156,0.63611,0.23047,0.65139,0.21250,0.66389,0.29531,0.64167,0.25703,0.64167,0.23594,0.65278,0.21875,0.66389,0.29766,0.66389,0.27578,0.66111,0.25938,0.66528,0.24375,0.67083,0.41593,0.70167,0.36016,0.72639,84.43,0.9888,live,0.2305,0.2669,126.57,474.24
228224.055322,80.0,0.0059,0.35859,0.67500,0.31641,0.67500,0.28906,0.65139,0.26953,0.63611,0.25156,0.62639,0.29375,0.57917,0.26875,0.55972,0.25000,0.56389,0.23359,0.56944,0.29922,0.57083,0.26875,0.55000,0.24688,0.55694,0.22969,0.56667,0.30391,0.57222,0.27344,0.55139,0.25156,0.55833,0.23516,0.56806,0.30859,0.58194,0.28359,0.56806,0.26641,0.57222,0.25312,0.58056,0.40446,0.69633,0.35859,0.67500,81.62,0.9851,live,0.2389,0.2772,131.97,476.10
228224.121139,80.0,0.0879,0.36953,0.63194,0.33516,0.62361,0.30859,0.59306,0.29141,0.57222,0.27656,0.55417,0.31641,0.52639,0.29844,0.49167,0.27969,0.48889,0.26484,0.49583,0.32266,0.52083,0.30000,0.47917,0.27813,0.48056,0.26172,0.48750,0.32812,0.52083,0.30625,0.47917,0.28437,0.48056,0.26875,0.48889,0.33437,0.52778,0.31641,0.49861,0.30000,0.49583,0.28672,0.50000,0.39747,0.68345,0.36953,0.63194,78.12,0.9847,live,0.2487,0.2932,139.32,475.21
228224.187842,80.0,0.1765,0.39141,0.59583,0.35938,0.58056,0.33672,0.54444,0.32266,0.51667,0.30938,0.49444,0.34687,0.48472,0.33203,0.44167,0.31406,0.43333,0.29844,0.43611,0.35234,0.48056,0.33750,0.42778,0.31641,0.42361,0.30000,0.42917,0.35938,0.48194,0.34531,0.43056,0.32344,0.42639,0.30781,0.43333,0.36562,0.49028,0.35469,0.45417,0.33906,0.44583,0.32578,0.44722,0.39626,0.66593,0.39141,0.59583,75.58,0.9837,live,0.2543,0.2802,132.41,472.60
228224.254900,80.0,0.2659,0.42188,0.57639,0.38984,0.55417,0.37031,0.51528,0.35781,0.48611,0.34531,0.46111,0.37969,0.46111,0.36797,0.41667,0.35156,0.40556,0.33672,0.40694,0.38750,0.45833,0.37656,0.40417,0.35625,0.39583,0.33906,0.40000,0.39609,0.46111,0.38594,0.40833,0.36719,0.39861,0.35156,0.40139,0.40547,0.47222,0.39687,0.43611,0.38359,0.42222,0.37031,0.41667,0.40138,0.64802,0.42188,0.57639,76.64,0.9868,live,0.2543,0.2612,123.02,471.07
228224.321273,80.0,0.3546,0.45156,0.57778,0.42188,0.55000,0.40391,0.50972,0.39219,0.48056,0.38125,0.45139,0.41406,0.45694,0.40156,0.41528,0.38594,0.40278,0.37109,0.40139,0.42500,0.45139,0.41484,0.39861,0.39531,0.39028,0.37734,0.39444,0.43594,0.45556,0.42812,0.40139,0.40937,0.39167,0.39297,0.39444,0.44688,0.46806,0.43984,0.43194,0.42578,0.41944,0.41250,0.41528,0.41142,0.63397,0.45156,0.57778,79.62,0.9836,live,0.2484,0.2216,104.55,471.87
228224.387914,80.0,0.4431,0.48516,0.59722,0.45859,0.57222,0.43906,0.53194,0.42812,0.50278,0.41797,0.47500,0.45234,0.47222,0.43828,0.43194,0.42266,0.42083,0.40781,0.42083,0.46328,0.46944,0.45078,0.41806,0.43281,0.41111,0.41641,0.41667,0.47578,0.47639,0.46719,0.42222,0.44922,0.41528,0.43281,0.42083,0.48750,0.49306,0.48125,0.45556,0.46719,0.44583,0.45312,0.44722,0.42617,0.62662,0.48516,0.59722,79.49,0.9874,live,0.2400,0.2014,95.16,472.48
228224.455118,80.0,0.5328,0.51797,0.63056,0.49297,0.60833,0.47656,0.57083,0.46719,0.54444,0.45859,0.52361,0.49062,0.50972,0.47734,0.47083,0.46250,0.46528,0.44922,0.46944,0.50313,0.50694,0.49453,0.45694,0.47734,0.45139,0.46172,0.45972,0.51562,0.51667,0.51094,0.46806,0.49297,0.46250,0.47734,0.46806,0.52812,0.53611,0.52656,0.50417,0.51406,0.49722,0.50156,0.50000,0.44453,0.62741,0.51797,0.63056,76.41,0.9885,live,0.2282,0.1743,82.07,470.80
228224.521635,80.0,0.6219,0.57031,0.68472,0.54766,0.65972,0.53281,0.61944,0.52578,0.59306,0.51875,0.57361,0.55156,0.56528,0.54063,0.53056,0.52422,0.52361,0.51016,0.52500,0.56719,0.56528,0.56094,0.51806,0.54375,0.51111,0.52812,0.51667,0.58125,0.57778,0.57891,0.53194,0.56328,0.52361,0.54922,0.52500,0.59453,0.60000,0.59297,0.57500,0.58281,0.56667,0.57344,0.56389,0.46968,0.63887,0.57031,0.68472,76.05,0.9903,live,0.2282,0.2311,108.41,469.06
228224.588421,80.0,0.7113,0.62109,0.72778,0.60078,0.70694,0.58437,0.66806,0.58359,0.63889,0.59766,0.63333,0.61406,0.60833,0.61328,0.57778,0.59922,0.57361,0.58594,0.58056,0.63281,0.61250,0.64219,0.56806,0.63047,0.55833,0.61875,0.56528,0.64844,0.62639,0.66094,0.59028,0.64766,0.58750,0.63438,0.59583,0.66172,0.65278,0.67422,0.62917,0.66719,0.62639,0.65703,0.63194,0.49997,0.65665,0.62109,0.72778,78.67,0.9921,live,0.2415,0.3023,141.92,469.42
228224.655465,80.0,0.8000,0.66172,0.76111,0.64297,0.73889,0.63281,0.70972,0.63984,0.68889,0.65625,0.67778,0.65000,0.64583,0.65547,0.60417,0.66406,0.60278,0.67344,0.61389,0.66484,0.64722,0.67812,0.60972,0.68984,0.60556,0.70156,0.61111,0.67734,0.65972,0.69063,0.63056,0.70078,0.62917,0.71172,0.63611,0.68750,0.67917,0.69844,0.66111,0.70547,0.65833,0.71406,0.66111,0.53232,0.67754,0.66172,0.76111,71.93,0.9309,live,0.2673,0.3848,178.89,464.87
228224.721757,80.0,0.8889,0.69297,0.77778,0.67734,0.74861,0.67188,0.71528,0.68281,0.69444,0.70000,0.68472,0.69063,0.66250,0.69922,0.62361,0.70859,0.61806,0.71875,0.62778,0.70547,0.67083,0.72344,0.63333,0.73594,0.62639,0.74609,0.62778,0.71641,0.68750,0.73125,0.66111,0.73984,0.65417,0.74766,0.65417,0.72344,0.71111,0.73281,0.69583,0.73594,0.69306,0.73906,0.69444,0.56445,0.69759,0.69297,0.77778,69.55,0.9315,live,0.3059,0.4819,221.26,459.17
228224.788271,80.0,0.9770,0.71328,0.77500,0.70000,0.75000,0.69609,0.71528,0.71016,0.69444,0.72813,0.68750,0.72031,0.65556,0.72734,0.62917,0.73438,0.62361,0.74141,0.63194,0.73984,0.65972,0.75313,0.62500,0.76250,0.61528,0.77031,0.61944,0.75469,0.67778,0.77031,0.64722,0.77969,0.64028,0.78672,0.64722,0.76562,0.70556,0.77812,0.68472,0.78672,0.67500,0.79375,0.67222,0.59421,0.71307,0.71328,0.77500,82.01,0.9965,live,0.3498,0.5497,254.55,463.11
228224.854894,80.0,0.0592,0.72891,0.76806,0.71484,0.74167,0.71172,0.70833,0.72578,0.68889,0.74297,0.67778,0.73516,0.65278,0.73906,0.62361,0.74687,0.61528,0.75469,0.62639,0.75547,0.65556,0.76562,0.61250,0.77656,0.60278,0.78281,0.61806,0.77031,0.67222,0.78516,0.63889,0.79688,0.63333,0.80078,0.64722,0.78125,0.70000,0.79922,0.67917,0.80937,0.67361,0.81406,0.68194,0.62115,0.72407,0.72891,0.76806,80.58,0.9661,live,0.3989,0.6227,289.92,465.56
228224.921489,80.0,0.1362,0.73125,0.75972,0.71875,0.73472,0.71484,0.70417,0.72891,0.68472,0.74531,0.67083,0.73828,0.64444,0.74062,0.61389,0.74766,0.60833,0.75547,0.61944,0.75781,0.64722,0.76719,0.60556,0.77734,0.59861,0.78359,0.61250,0.77266,0.66389,0.78672,0.63056,0.79688,0.62639,0.80156,0.64028,0.78281,0.69028,0.79922,0.66944,0.80937,0.66667,0.81484,0.67361,0.64317,0.73120,0.73125,0.75972,80.00,0.9834,live,0.4380,0.6159,287.79,467.29
228224.988130,80.0,0.2248,0.72969,0.75139,0.71641,0.73194,0.71172,0.70278,0.72422,0.68333,0.73984,0.66944,0.73359,0.63889,0.73438,0.61389,0.73984,0.60833,0.74531,0.61806,0.75234,0.64028,0.76172,0.59861,0.77031,0.59306,0.77500,0.61111,0.76719,0.65556,0.78125,0.62083,0.79063,0.61667,0.79375,0.63056,0.77812,0.68194,0.79453,0.66111,0.80312,0.65694,0.80703,0.66389,0.66047,0.73524,0.72969,0.75139,77.70,0.9773,live,0.4698,0.6146,287.11,467.16
228225.055974,80.0,0.3161,0.72344,0.74722,0.70859,0.72917,0.70078,0.70278,0.71328,0.68750,0.72891,0.67361,0.72109,0.63889,0.72422,0.61250,0.73047,0.61389,0.73750,0.63056,0.74141,0.63750,0.75234,0.59444,0.75938,0.60139,0.76172,0.62500,0.75703,0.65000,0.77031,0.61528,0.77969,0.61944,0.78125,0.63889,0.76875,0.67361,0.78516,0.65139,0.79453,0.65417,0.79688,0.66806,0.67307,0.73763,0.72344,0.74722,76.21,0.9706,live,0.4895,0.5792,269.87,465.97
228225.122004,80.0,0.4048,0.71094,0.72500,0.69531,0.71250,0.68516,0.69028,0.69219,0.68056,0.70625,0.67639,0.70391,0.63194,0.70547,0.60278,0.70937,0.61389,0.71406,0.63611,0.72344,0.63056,0.73203,0.58889,0.73828,0.60278,0.74141,0.62917,0.74062,0.64028,0.75391,0.60556,0.76094,0.62222,0.76172,0.65000,0.75313,0.65972,0.76953,0.63889,0.77734,0.65000,0.77891,0.66806,0.68064,0.73511,0.71094,0.72500,68.79,0.9828,live,0.4948,0.5190,238.50,459.58
228225.188774,80.0,0.5070,0.70391,0.68333,0.68984,0.67361,0.67969,0.65694,0.67578,0.65972,0.67188,0.65972,0.68594,0.59861,0.67812,0.58611,0.67188,0.60833,0.66875,0.63611,0.70234,0.60000,0.70234,0.58056,0.70000,0.60417,0.69688,0.63333,0.71797,0.60833,0.72344,0.59444,0.72266,0.61944,0.71953,0.64583,0.73281,0.62083,0.74219,0.61667,0.74297,0.63472,0.74219,0.65417,0.68529,0.72475,0.70391,0.68333,61.40,0.9968,live,0.4862,0.4470,200.53,448.63
228225.255891,80.0,0.5952,0.65781,0.61667,0.63828,0.61528,0.62031,0.60278,0.61484,0.59028,0.61797,0.57778,0.62500,0.54028,0.62187,0.52917,0.62578,0.54861,0.62969,0.56528,0.64453,0.53750,0.64453,0.52500,0.64531,0.55000,0.64609,0.57083,0.66250,0.54167,0.66641,0.53750,0.66406,0.56528,0.66016,0.58472,0.67891,0.55417,0.68516,0.55139,0.68281,0.57361,0.67969,0.58889,0.67980,0.70314,0.65781,0.61667,62.72,0.9897,live,0.4630,0.3576,157.35,439.96
228225.321812,80.0,0.6822,0.63047,0.54028,0.61172,0.53611,0.59453,0.52222,0.58359,0.51389,0.57344,0.50417,0.59219,0.46667,0.58047,0.44028,0.56797,0.44306,0.55937,0.45278,0.60625,0.46250,0.59609,0.42778,0.58906,0.44167,0.58750,0.45972,0.62109,0.46528,0.61484,0.43333,0.60859,0.45139,0.60625,0.47222,0.63828,0.47361,0.63672,0.45139,0.63203,0.46528,0.63047,0.48056,0.66993,0.67056,0.63047,0.54028,61.11,0.8914,live,0.4324,0.2927,126.19,431.16
228225.388695,80.0,0.7712,0.60547,0.46250,0.58203,0.45278,0.56406,0.42917,0.55312,0.40556,0.54375,0.38333,0.56641,0.37361,0.55391,0.34444,0.54219,0.33333,0.53203,0.32778,0.57812,0.36389,0.56719,0.32778,0.55625,0.31389,0.54531,0.30694,0.59141,0.36250,0.58437,0.32639,0.57422,0.31806,0.56406,0.31528,0.60625,0.36806,0.60234,0.33750,0.59531,0.33194,0.58750,0.33472,0.65704,0.62895,0.60547,0.46250,69.88,0.9800,live,0.4021,0.2639,113.42,429.74
228225.456025,80.0,0.8467,0.59688,0.42639,0.56719,0.39444,0.55234,0.36111,0.54453,0.32917,0.53672,0.30278,0.56172,0.32222,0.55000,0.29444,0.54219,0.27500,0.53438,0.25694,0.57188,0.31250,0.56484,0.27917,0.55781,0.25694,0.55078,0.24028,0.58203,0.30972,0.57734,0.27778,0.57031,0.25833,0.56094,0.24722,0.59453,0.31528,0.59062,0.28472,0.58437,0.26806,0.57656,0.25556,0.64501,0.58844,0.59688,0.42639,74.46,0.9828,live,0.3798,0.2784,120.19,431.78
228225.522261,80.0,0.9498,0.59141,0.39167,0.56172,0.35972,0.55000,0.32500,0.54453,0.29028,0.54141,0.26250,0.56328,0.29028,0.55391,0.26250,0.54453,0.24583,0.53594,0.22917,0.57266,0.27917,0.56563,0.24444,0.55625,0.22500,0.54609,0.20833,0.58203,0.27500,0.57734,0.23889,0.56719,0.22083,0.55625,0.21111,0.59375,0.27639,0.59062,0.24583,0.58281,0.22917,0.57344,0.22083,0.63429,0.54908,0.59141,0.39167,72.30,0.9677,live,0.3742,0.3487,150.64,432.02
228225.588754,80.0,0.0243,0.58437,0.37500,0.56094,0.34583,0.55156,0.31111,0.54922,0.27917,0.54609,0.25278,0.56719,0.28194,0.56094,0.25556,0.55312,0.24028,0.54453,0.22500,0.57656,0.27222,0.57188,0.23889,0.56406,0.21944,0.55469,0.20417,0.58594,0.27083,0.58359,0.23611,0.57500,0.21806,0.56484,0.20694,0.59609,0.27361,0.59453,0.24306,0.58750,0.22639,0.57812,0.21667,0.62430,0.51427,0.58437,0.37500,64.30,0.9544,live,0.3823,0.4192,178.77,426.47
228225.655975,80.0,0.1147,0.58125,0.37361,0.55937,0.34722,0.55234,0.31528,0.55156,0.28611,0.55156,0.26250,0.57109,0.29306,0.56563,0.26667,0.55781,0.25000,0.55000,0.23750,0.58047,0.28472,0.57578,0.25139,0.56719,0.23194,0.55781,0.21806,0.58984,0.28056,0.58672,0.24861,0.57812,0.22917,0.56875,0.21667,0.59922,0.28194,0.59844,0.25417,0.59141,0.23750,0.58203,0.22639,0.61569,0.48614,0.58125,0.37361,57.55,0.9542,live,0.3999,0.4803,200.18,416.74
228225.722312,80.0,0.2030,0.58047,0.38611,0.55781,0.36111,0.55234,0.32917,0.55156,0.30000,0.55234,0.27500,0.57188,0.31111,0.56563,0.28333,0.55781,0.26528,0.55078,0.25139,0.58203,0.30278,0.57734,0.27083,0.56875,0.25000,0.56016,0.23333,0.59141,0.29861,0.58828,0.26667,0.57969,0.24583,0.57109,0.23194,0.60078,0.29861,0.60000,0.26944,0.59297,0.25278,0.58359,0.24306,0.60865,0.46613,0.58047,0.38611,55.34,0.9552,live,0.4211,0.5177,210.47,406.58
228225.789137,80.0,0.2922,0.57578,0.41250,0.55625,0.39167,0.54922,0.35694,0.54688,0.32778,0.54609,0.30278,0.56953,0.33194,0.56250,0.30278,0.55391,0.28611,0.54609,0.27500,0.57891,0.32361,0.57422,0.29028,0.56563,0.26944,0.55703,0.25694,0.58828,0.32222,0.58672,0.28611,0.57734,0.26667,0.56719,0.25694,0.59844,0.32361,0.59844,0.29167,0.58984,0.27639,0.58047,0.27083,0.60208,0.45540,0.57578,0.41250,57.61,0.9707,live,0.4374,0.5115,204.23,399.26
228225.856194,80.0,0.3818,0.56719,0.44861,0.55000,0.43611,0.53984,0.40417,0.53594,0.37639,0.53438,0.35000,0.55937,0.36667,0.55234,0.33611,0.54141,0.32361,0.53203,0.31944,0.56875,0.35972,0.56328,0.32361,0.55234,0.30833,0.54141,0.30139,0.57812,0.35972,0.57500,0.32222,0.56406,0.30694,0.55234,0.30139,0.58750,0.36667,0.58594,0.33611,0.57734,0.31944,0.56719,0.31250,0.59510,0.45405,0.56719,0.44861,56.09,0.9800,live,0.4427,0.4671,182.97,391.73
228225.922355,80.0,0.4825,0.56953,0.55833,0.54766,0.53333,0.53281,0.49444,0.52656,0.46389,0.52266,0.43472,0.54922,0.44722,0.53906,0.41389,0.52734,0.40000,0.51641,0.39306,0.56016,0.44028,0.55312,0.39722,0.54063,0.38194,0.52734,0.37639,0.57188,0.44167,0.56953,0.39583,0.55703,0.38056,0.54375,0.37917,0.58359,0.45278,0.58203,0.41528,0.57266,0.40278,0.56172,0.40139,0.58998,0.47490,0.56953,0.55833,73.06,0.9683,live,0.4321,0.3836,152.40,397.33
228225.988619,80.0,0.5695,0.56719,0.66250,0.54531,0.64861,0.52891,0.61528,0.51797,0.59306,0.51172,0.57500,0.53984,0.55139,0.53828,0.50833,0.52734,0.50000,0.51719,0.50694,0.55312,0.54861,0.54922,0.50139,0.53906,0.49861,0.53047,0.50833,0.56797,0.55694,0.56641,0.51111,0.55547,0.51667,0.54844,0.52917,0.58203,0.57361,0.58203,0.54306,0.57344,0.54722,0.56719,0.55972,0.58542,0.51242,0.56719,0.66250,73.59,0.9868,live,0.4239,0.3869,155.76,402.63
228226.056250,80.0,0.6606,0.57031,0.74167,0.54531,0.73750,0.52969,0.74306,0.52187,0.76389,0.51641,0.79028,0.53672,0.66528,0.52187,0.69306,0.51406,0.73056,0.50859,0.76111,0.55781,0.67222,0.54609,0.69861,0.53594,0.73889,0.52812,0.77222,0.57891,0.69444,0.57109,0.71667,0.56250,0.75139,0.55547,0.78194,0.59531,0.72639,0.59141,0.74861,0.58594,0.77361,0.58203,0.79306,0.58240,0.55827,0.57031,0.74167,60.78,0.9956,live,0.3929,0.2517,100.21,398.08
228226.122461,80.0,0.7356,0.57031,0.73611,0.54922,0.75556,0.53203,0.77917,0.52500,0.81111,0.51953,0.83611,0.54531,0.74028,0.53359,0.78472,0.52891,0.81944,0.52344,0.84444,0.56563,0.74306,0.55547,0.79167,0.54844,0.83194,0.54297,0.85972,0.58437,0.75000,0.57656,0.79861,0.57266,0.83472,0.57031,0.85833,0.59922,0.75972,0.59609,0.79167,0.59453,0.81528,0.59375,0.82917,0.57998,0.59384,0.57031,0.73611,37.77,0.9811,live,0.3773,0.3061,115.54,377.50
228226.189192,80.0,0.8374,0.56484,0.77500,0.54531,0.77500,0.52891,0.76667,0.52187,0.79028,0.52109,0.81667,0.55156,0.71944,0.54375,0.74167,0.53672,0.77778,0.53125,0.80694,0.57344,0.73056,0.56953,0.75278,0.56250,0.78750,0.55391,0.81250,0.59062,0.74861,0.58750,0.77222,0.57812,0.80139,0.56875,0.82222,0.60391,0.77222,0.60781,0.78750,0.60313,0.81528,0.59688,0.83889,0.57696,0.63007,0.56484,0.77500,51.09,0.9889,live,0.3773,0.3688,136.09,368.99
228226.256266,80.0,0.9270,0.57656,0.73056,0.55391,0.72222,0.53438,0.71389,0.52344,0.71389,0.52109,0.71806,0.54766,0.63889,0.53281,0.63472,0.52109,0.65139,0.51484,0.67222,0.56641,0.64306,0.55547,0.63750,0.54375,0.66389,0.53828,0.69306,0.58359,0.66250,0.57969,0.65694,0.56875,0.67917,0.56172,0.70278,0.59688,0.69028,0.59844,0.69028,0.59219,0.70556,0.58750,0.71944,0.57688,0.65017,0.57656,0.73056,63.00,0.9895,live,0.3773,0.3971,146.95,370.07
228226.322506,80.0,0.0114,0.57891,0.70000,0.55547,0.67222,0.53828,0.64583,0.52812,0.62361,0.51953,0.60139,0.55078,0.60556,0.54609,0.57917,0.54141,0.55972,0.53750,0.54306,0.56406,0.60000,0.56094,0.57083,0.55625,0.55139,0.55156,0.54167,0.57734,0.60139,0.57656,0.57361,0.57188,0.56250,0.56563,0.55972,0.59062,0.61250,0.59141,0.59306,0.58672,0.59167,0.58047,0.59861,0.57728,0.66013,0.57891,0.70000,66.85,0.9856,live,0.3825,0.4062,151.85,373.79
228226.389272,80.0,0.1022,0.56328,0.61667,0.54219,0.59861,0.52891,0.56667,0.52266,0.54306,0.51562,0.51944,0.54219,0.50694,0.53594,0.47361,0.52656,0.45972,0.51562,0.45417,0.55625,0.50556,0.55547,0.46111,0.54609,0.45000,0.53516,0.45278,0.57031,0.51528,0.57422,0.47361,0.56484,0.46389,0.55391,0.46667,0.58203,0.53472,0.58906,0.50417,0.58359,0.49444,0.57500,0.49722,0.57448,0.65144,0.56328,0.61667,70.62,0.9935,live,0.3825,0.3968,150.71,379.78
228226.457297,80.0,0.1776,0.55156,0.59167,0.53047,0.56389,0.51875,0.52639,0.51250,0.50000,0.50469,0.47361,0.53359,0.47083,0.52656,0.43750,0.51641,0.42361,0.50469,0.41667,0.54688,0.46806,0.54375,0.42778,0.53281,0.41250,0.52109,0.40556,0.55937,0.47778,0.56094,0.43611,0.55078,0.42361,0.53750,0.42083,0.57109,0.49583,0.57422,0.46528,0.56719,0.45278,0.55703,0.45000,0.56990,0.63949,0.55156,0.59167,75.96,0.9961,live,0.3765,0.3492,135.82,388.90
228226.522728,80.0,0.2647,0.53672,0.58750,0.51641,0.55833,0.50547,0.51944,0.49922,0.48889,0.49141,0.46250,0.52266,0.47917,0.51797,0.45278,0.51328,0.43333,0.50859,0.41528,0.53359,0.47639,0.53281,0.44583,0.52969,0.42639,0.52578,0.40972,0.54531,0.48056,0.54609,0.45000,0.54141,0.42917,0.53516,0.41667,0.55547,0.49306,0.55547,0.46111,0.54922,0.44444,0.54141,0.43611,0.56326,0.62909,0.53672,0.58750,68.86,0.9926,live,0.3593,0.2809,110.07,391.81
228226.589497,80.0,0.3582,0.52109,0.58889,0.49922,0.57500,0.48438,0.53472,0.47813,0.50417,0.46953,0.47917,0.50234,0.47917,0.49297,0.44306,0.48125,0.42778,0.46953,0.41944,0.51328,0.47500,0.50625,0.42917,0.49297,0.41389,0.48047,0.41111,0.52500,0.48056,0.52266,0.43194,0.50781,0.42083,0.49453,0.42222,0.53594,0.49583,0.53438,0.45833,0.52266,0.44583,0.51094,0.44583,0.55483,0.62105,0.52109,0.58889,69.86,0.9925,live,0.3317,0.2060,81.39,395.10
228226.656654,80.0,0.4471,0.50859,0.63056,0.48594,0.61667,0.46875,0.58194,0.45703,0.55278,0.44688,0.52917,0.47969,0.51944,0.46875,0.47639,0.45234,0.46944,0.43828,0.47222,0.49062,0.51806,0.47891,0.46528,0.45937,0.46389,0.44531,0.47639,0.50234,0.52361,0.49531,0.46944,0.47656,0.46944,0.46250,0.47917,0.51484,0.53889,0.50703,0.50139,0.49219,0.49861,0.48047,0.50694,0.54558,0.62295,0.50859,0.63056,71.49,0.9924,live,0.3013,0.1627,64.94,399.16
228226.722697,80.0,0.5351,0.50547,0.67639,0.47500,0.66389,0.45078,0.64028,0.43672,0.62222,0.42656,0.61389,0.45469,0.54861,0.43047,0.53611,0.42031,0.56250,0.41875,0.58333,0.47031,0.55000,0.44453,0.53889,0.43047,0.57222,0.42812,0.59861,0.48672,0.56806,0.46406,0.55417,0.44766,0.58750,0.44219,0.61389,0.50313,0.59583,0.48984,0.58611,0.47656,0.60278,0.47187,0.61944,0.53756,0.63364,0.50547,0.67639,85.74,0.9984,live,0.2724,0.1407,58.11,412.99
228226.789020,80.0,0.6241,0.50859,0.70694,0.47578,0.69306,0.44766,0.68750,0.42734,0.69444,0.41250,0.70694,0.44922,0.62083,0.41797,0.63472,0.40391,0.67222,0.39844,0.70556,0.46719,0.62917,0.43359,0.65139,0.41563,0.69583,0.40781,0.73472,0.48516,0.64861,0.45937,0.67500,0.44297,0.71528,0.43594,0.74444,0.50156,0.67500,0.48438,0.70000,0.47266,0.72778,0.46719,0.74722,0.53177,0.64830,0.50859,0.70694,69.35,0.9663,live,0.2515,0.1565,64.70,413.36
228226.856707,80.0,0.7146,0.50625,0.76111,0.47187,0.75278,0.44297,0.74861,0.42031,0.74861,0.40313,0.75278,0.43672,0.69306,0.40781,0.72083,0.39609,0.75556,0.38906,0.78611,0.45156,0.70139,0.42344,0.73472,0.41016,0.77500,0.40156,0.80694,0.46797,0.72083,0.44531,0.75833,0.43125,0.79583,0.42188,0.82222,0.48281,0.74722,0.46641,0.77778,0.45703,0.80556,0.45000,0.82639,0.52666,0.67086,0.50625,0.76111,71.52,0.9795,live,0.2384,0.1783,74.06,415.26
228226.923064,80.0,0.8021,0.47969,0.78472,0.44375,0.78750,0.41719,0.78611,0.39609,0.79028,0.37969,0.79861,0.41094,0.72778,0.38516,0.75417,0.37109,0.78472,0.36172,0.81389,0.42578,0.72917,0.39922,0.75972,0.38438,0.79583,0.37500,0.82778,0.44297,0.74444,0.42109,0.77083,0.40781,0.80556,0.39844,0.83472,0.46016,0.76528,0.44609,0.79028,0.43594,0.81667,0.42734,0.84028,0.51727,0.69363,0.47969,0.78472,68.51,0.9613,live,0.2384,0.2169,89.97,414.75
228226.989967,80.0,0.9044,0.46719,0.76111,0.42344,0.76667,0.39297,0.76250,0.37031,0.76250,0.35078,0.76111,0.39531,0.68889,0.37109,0.71111,0.35469,0.73472,0.34375,0.75972,0.40703,0.68889,0.37812,0.71250,0.36172,0.74028,0.35078,0.76667,0.42031,0.70278,0.39609,0.72778,0.38125,0.75417,0.37031,0.77917,0.43516,0.72639,0.41797,0.75000,0.40781,0.77083,0.40078,0.78889,0.50725,0.70713,0.46719,0.76111,76.08,0.9887,live,0.2384,0.2414,101.35,419.76
