timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
227989.407628,100.0,0.5692,0.47734,0.38750,0.44531,0.36667,0.42656,0.31944,0.41875,0.27500,0.41016,0.24444,0.44609,0.25556,0.43359,0.21111,0.42266,0.18472,0.41250,0.16111,0.46250,0.24167,0.45625,0.18750,0.44688,0.15417,0.43516,0.12778,0.47734,0.24028,0.47500,0.18750,0.46563,0.15694,0.45469,0.13194,0.49141,0.24722,0.49297,0.20278,0.48828,0.17500,0.47969,0.15139,0.51809,0.40235,0.47734,0.38750,92.67,0.9730,live,0.3051,0.3534,197.90,560.01
227989.474883,100.0,0.6825,0.47969,0.41944,0.44844,0.39861,0.42969,0.35139,0.42266,0.30972,0.41406,0.27639,0.44922,0.28472,0.43594,0.24167,0.42500,0.21389,0.41406,0.19167,0.46641,0.27083,0.46016,0.21528,0.45000,0.18333,0.43906,0.16111,0.48203,0.27083,0.47891,0.21806,0.47031,0.18750,0.45937,0.16389,0.49609,0.27917,0.49844,0.23611,0.49375,0.20833,0.48516,0.18750,0.51041,0.40577,0.47969,0.41944,94.05,0.9713,live,0.3051,0.3242,181.72,560.52
227989.542120,100.0,0.8090,0.48516,0.52083,0.45859,0.51111,0.43516,0.48472,0.42031,0.46667,0.40469,0.45833,0.44375,0.38056,0.42891,0.33611,0.41563,0.31528,0.40313,0.30139,0.46094,0.36944,0.45234,0.31528,0.43984,0.29028,0.42656,0.27778,0.47734,0.37222,0.47109,0.32083,0.46016,0.29583,0.44922,0.28056,0.49453,0.38750,0.49297,0.34306,0.48594,0.31806,0.47656,0.29861,0.50536,0.42878,0.48516,0.52083,97.33,0.9861,live,0.3051,0.2844,160.21,563.33
227989.608259,100.0,0.9177,0.48906,0.68333,0.46016,0.68333,0.43203,0.66111,0.41250,0.64583,0.40000,0.62917,0.44219,0.56528,0.43047,0.52361,0.41719,0.51667,0.40547,0.52500,0.45937,0.55417,0.45781,0.50000,0.44531,0.49028,0.43281,0.50278,0.47734,0.55972,0.47969,0.50833,0.46563,0.49861,0.45312,0.50694,0.49531,0.57778,0.49375,0.54028,0.48438,0.52639,0.47500,0.52639,0.50210,0.47969,0.48906,0.68333,87.38,0.9972,live,0.2968,0.2591,144.77,558.65
227989.674849,100.0,0.0066,0.48906,0.73889,0.46094,0.73889,0.43672,0.71111,0.41953,0.68472,0.40078,0.66389,0.44688,0.64167,0.42266,0.60556,0.40625,0.60139,0.38984,0.60694,0.46406,0.63194,0.45312,0.57222,0.43438,0.56667,0.41719,0.57917,0.48359,0.63889,0.48047,0.58472,0.46484,0.58333,0.44766,0.59306,0.50391,0.65972,0.50859,0.62639,0.49844,0.62083,0.48516,0.62639,0.49949,0.53153,0.48906,0.73889,76.51,0.9624,live,0.2897,0.2573,140.65,546.69
227989.741815,100.0,0.1190,0.49844,0.76667,0.46875,0.76111,0.44453,0.71944,0.42969,0.68472,0.41406,0.65694,0.45547,0.65139,0.43438,0.61250,0.41875,0.59583,0.40313,0.59028,0.47344,0.64028,0.46719,0.57917,0.45000,0.56111,0.43203,0.56667,0.49297,0.64583,0.49219,0.58750,0.47734,0.57500,0.46250,0.57917,0.51172,0.66389,0.51641,0.61944,0.50703,0.60556,0.49453,0.60694,0.49928,0.57856,0.49844,0.76667,86.13,0.9981,live,0.2897,0.3041,165.18,543.11
227989.807891,100.0,0.2296,0.50391,0.76111,0.47031,0.75139,0.44453,0.70833,0.43047,0.66944,0.41406,0.63889,0.45625,0.63472,0.43672,0.59583,0.42031,0.58194,0.40313,0.57917,0.47500,0.62222,0.46641,0.56528,0.45000,0.54861,0.43203,0.55278,0.49453,0.62778,0.49453,0.57222,0.48047,0.55694,0.46484,0.55972,0.51406,0.64861,0.51875,0.60694,0.51172,0.59028,0.49922,0.58750,0.50021,0.61507,0.50391,0.76111,93.22,0.9983,live,0.2943,0.3150,171.70,545.05
227989.874670,100.0,0.3424,0.50625,0.75972,0.47187,0.74583,0.44609,0.70278,0.43125,0.66389,0.41484,0.63333,0.45703,0.62917,0.43828,0.59028,0.42109,0.57639,0.40391,0.57361,0.47578,0.61667,0.46641,0.55833,0.44922,0.54167,0.43203,0.54722,0.49609,0.62222,0.49453,0.56389,0.47969,0.55000,0.46250,0.55556,0.51484,0.64167,0.51875,0.59861,0.51016,0.58333,0.49688,0.58333,0.50142,0.64400,0.50625,0.75972,95.89,0.9972,live,0.3011,0.3324,182.37,548.68
227989.942645,100.0,0.4551,0.50703,0.76250,0.47187,0.74861,0.44531,0.70417,0.42969,0.66667,0.41250,0.63611,0.45547,0.62917,0.43750,0.58750,0.42109,0.57500,0.40469,0.57222,0.47422,0.61806,0.46406,0.55833,0.44688,0.54167,0.42969,0.54722,0.49453,0.62361,0.49297,0.56528,0.47734,0.55000,0.46094,0.55556,0.51406,0.64306,0.51641,0.59722,0.50781,0.58056,0.49531,0.58194,0.50254,0.66770,0.50703,0.76250,97.70,0.9972,live,0.3096,0.3481,192.56,553.19
227990.008651,100.0,0.5656,0.50703,0.76667,0.46875,0.75139,0.44141,0.70833,0.42422,0.66944,0.40391,0.64583,0.45078,0.63889,0.43047,0.59861,0.41328,0.58472,0.39531,0.57917,0.46953,0.62639,0.45859,0.56667,0.44141,0.54861,0.42422,0.54861,0.48906,0.63194,0.48516,0.57361,0.46875,0.55972,0.45234,0.56111,0.50938,0.65139,0.51094,0.60694,0.50156,0.59167,0.48906,0.58750,0.50344,0.68749,0.50703,0.76667,96.81,0.9964,live,0.3196,0.3654,203.34,556.51
227990.075065,100.0,0.6766,0.50156,0.74861,0.46406,0.73750,0.43594,0.69722,0.42031,0.66389,0.40156,0.63889,0.44688,0.62083,0.42422,0.58056,0.40547,0.56806,0.38828,0.56806,0.46484,0.60972,0.45547,0.54722,0.43750,0.53333,0.41875,0.53750,0.48438,0.61389,0.48125,0.55556,0.46406,0.54306,0.44766,0.54583,0.50391,0.63194,0.50469,0.58750,0.49453,0.57361,0.48203,0.57222,0.50306,0.69972,0.50156,0.74861,95.90,0.9971,live,0.3250,0.3494,195.23,558.77
227990.142455,100.0,0.8045,0.50703,0.69444,0.46797,0.66528,0.44062,0.63056,0.42500,0.59722,0.41172,0.56667,0.45078,0.54444,0.43750,0.50694,0.42422,0.48472,0.40937,0.46944,0.46797,0.53194,0.46094,0.48333,0.45078,0.46111,0.43828,0.45000,0.48516,0.53194,0.48203,0.48472,0.47187,0.46250,0.45859,0.44861,0.50469,0.54722,0.50391,0.50556,0.49844,0.48333,0.48906,0.46667,0.50386,0.69866,0.50703,0.69444,108.03,0.9890,live,0.3166,0.2784,158.53,569.50
227990.208443,100.0,0.9131,0.50781,0.53472,0.47422,0.51944,0.44531,0.47639,0.42969,0.43611,0.41797,0.39722,0.46016,0.39444,0.44141,0.34861,0.42578,0.32500,0.41094,0.31111,0.47891,0.38056,0.46797,0.32222,0.45469,0.29444,0.43906,0.28056,0.49844,0.38333,0.48984,0.32361,0.47734,0.29722,0.46406,0.28194,0.51875,0.39722,0.51875,0.35000,0.51406,0.32222,0.50625,0.30278,0.50465,0.66587,0.50781,0.53472,102.50,0.9780,live,0.2976,0.2109,121.29,574.96
227990.275072,100.0,0.0035,0.52266,0.47778,0.48203,0.43056,0.45781,0.37917,0.44531,0.33056,0.43359,0.29306,0.47500,0.31389,0.45703,0.26944,0.44453,0.23889,0.43281,0.20833,0.49453,0.29722,0.48750,0.24444,0.47813,0.20694,0.46797,0.17500,0.51250,0.29583,0.51016,0.24583,0.50078,0.21111,0.48984,0.18194,0.53047,0.30833,0.53281,0.26250,0.52891,0.23194,0.52266,0.20556,0.50825,0.62826,0.52266,0.47778,115.31,0.9814,live,0.2709,0.1494,87.99,588.99
227990.342102,100.0,0.1107,0.52734,0.44583,0.48672,0.40694,0.46328,0.35278,0.45156,0.30278,0.43828,0.26528,0.47734,0.28750,0.46172,0.24444,0.45234,0.21667,0.44375,0.18750,0.49531,0.27222,0.48828,0.22083,0.48281,0.18750,0.47656,0.16111,0.51250,0.26944,0.51094,0.22083,0.50313,0.18472,0.49453,0.15417,0.53125,0.27917,0.53125,0.23333,0.52656,0.20417,0.52031,0.17778,0.51207,0.59177,0.52734,0.44583,112.91,0.9875,live,0.2459,0.1321,79.19,599.61
227990.408315,100.0,0.2256,0.52109,0.40972,0.48281,0.39306,0.45703,0.34167,0.44609,0.29028,0.43359,0.25556,0.47031,0.26667,0.45312,0.22083,0.44062,0.19167,0.42891,0.16528,0.49062,0.24722,0.48203,0.18889,0.47109,0.15417,0.45859,0.12778,0.51016,0.24583,0.50625,0.18889,0.49609,0.15694,0.48359,0.12917,0.52969,0.25694,0.53125,0.20833,0.52656,0.17778,0.51875,0.15139,0.51387,0.55536,0.52109,0.40972,108.00,0.9787,live,0.2329,0.1737,105.15,605.41
227990.475427,100.0,0.3380,0.52344,0.41528,0.48672,0.39583,0.46094,0.34444,0.45000,0.29444,0.43750,0.25833,0.47500,0.26944,0.45703,0.22361,0.44453,0.19583,0.43281,0.16944,0.49531,0.25139,0.48594,0.19306,0.47500,0.15972,0.46250,0.13333,0.51484,0.25000,0.51094,0.19444,0.50234,0.16111,0.49062,0.13472,0.53438,0.26111,0.53516,0.21389,0.53047,0.18333,0.52266,0.15833,0.51579,0.52734,0.52344,0.41528,108.36,0.9794,live,0.2279,0.2051,125.26,610.78
227990.542718,100.0,0.4494,0.53359,0.41667,0.49688,0.39722,0.47109,0.34583,0.46094,0.29444,0.44922,0.25694,0.48750,0.27083,0.47031,0.22361,0.45859,0.19722,0.44766,0.17222,0.50781,0.25556,0.49844,0.19583,0.48828,0.16111,0.47656,0.13611,0.52734,0.25417,0.52344,0.19722,0.51484,0.16528,0.50469,0.14167,0.54609,0.26389,0.54766,0.21806,0.54375,0.18750,0.53672,0.16250,0.51935,0.50521,0.53359,0.41667,106.84,0.9783,live,0.2279,0.2304,141.59,614.41
227990.608741,100.0,0.5601,0.55937,0.40833,0.52031,0.38611,0.49531,0.33611,0.48594,0.28611,0.47656,0.24722,0.51484,0.26111,0.49844,0.21111,0.48750,0.18333,0.47734,0.15833,0.53516,0.24583,0.52891,0.18611,0.51953,0.15278,0.50938,0.12639,0.55469,0.24444,0.55156,0.18889,0.54453,0.15556,0.53516,0.13056,0.57422,0.25556,0.57578,0.20972,0.57344,0.18056,0.56875,0.15556,0.52735,0.48583,0.55937,0.40833,107.28,0.9434,live,0.2326,0.2542,157.10,617.93
227990.675073,100.0,0.6859,0.60391,0.39306,0.56719,0.35833,0.54609,0.30556,0.53828,0.25417,0.52969,0.21250,0.56563,0.24028,0.55469,0.18333,0.54688,0.15000,0.53984,0.11944,0.58594,0.22778,0.58281,0.16389,0.57891,0.12639,0.57344,0.09444,0.60469,0.22917,0.60469,0.17083,0.60313,0.13750,0.60000,0.10833,0.62344,0.24306,0.62734,0.19722,0.63047,0.16806,0.63125,0.14444,0.54266,0.46728,0.60391,0.39306,106.63,0.9537,live,0.2412,0.2801,173.84,620.55
227990.742786,100.0,0.7953,0.65000,0.38194,0.61641,0.33889,0.60000,0.27778,0.59688,0.22361,0.59609,0.18333,0.62578,0.21944,0.62187,0.15972,0.61875,0.12222,0.61719,0.09028,0.64687,0.21111,0.65156,0.14861,0.65312,0.11111,0.65469,0.07917,0.66641,0.21667,0.67734,0.16250,0.68125,0.12778,0.68516,0.10139,0.68437,0.23611,0.69453,0.19167,0.70000,0.17083,0.70547,0.15556,0.56413,0.45021,0.65000,0.38194,108.48,0.9551,live,0.2477,0.2771,172.94,624.18
227990.808336,100.0,0.9048,0.67812,0.38750,0.64687,0.33750,0.63516,0.27639,0.63828,0.22083,0.63906,0.17917,0.66250,0.21806,0.66094,0.15972,0.66016,0.12361,0.66094,0.09028,0.68672,0.21528,0.69375,0.15278,0.69766,0.11528,0.70078,0.08056,0.70625,0.22778,0.71797,0.17083,0.72266,0.13750,0.72578,0.10556,0.72422,0.25000,0.73750,0.20556,0.74531,0.17778,0.75156,0.15000,0.58693,0.43767,0.67812,0.38750,111.41,0.9288,live,0.2589,0.3100,195.17,629.50
227990.874546,100.0,0.9995,0.68203,0.39167,0.64922,0.34583,0.63594,0.28750,0.63906,0.23194,0.63906,0.18750,0.66328,0.22778,0.66016,0.17222,0.65938,0.13750,0.66172,0.10417,0.68750,0.22500,0.69141,0.16389,0.69453,0.12639,0.69688,0.09167,0.70703,0.23472,0.71562,0.18056,0.71953,0.14583,0.72188,0.11250,0.72500,0.25694,0.73594,0.21389,0.74297,0.18472,0.74766,0.15556,0.60595,0.42847,0.68203,0.39167,108.47,0.9452,live,0.2666,0.3016,190.61,632.05
227990.941954,100.0,0.1043,0.68203,0.39167,0.64766,0.34861,0.63359,0.29306,0.63594,0.23889,0.63438,0.19583,0.66016,0.23472,0.65469,0.17917,0.65391,0.14306,0.65469,0.11111,0.68281,0.22917,0.68672,0.16806,0.68906,0.13056,0.69063,0.09722,0.70234,0.23750,0.71016,0.18194,0.71406,0.14583,0.71562,0.11389,0.72109,0.25694,0.73281,0.21389,0.73828,0.18472,0.74297,0.15556,0.62117,0.42111,0.68203,0.39167,105.54,0.9394,live,0.2715,0.2942,186.01,632.20
227991.008535,100.0,0.2168,0.68203,0.39167,0.64844,0.34722,0.63594,0.29167,0.63672,0.23750,0.63516,0.19583,0.66094,0.23333,0.65547,0.17917,0.65391,0.14444,0.65469,0.11250,0.68437,0.22917,0.68672,0.16944,0.68828,0.13194,0.69063,0.09861,0.70391,0.23750,0.71094,0.18333,0.71328,0.14861,0.71562,0.11667,0.72188,0.25694,0.73203,0.21389,0.73828,0.18472,0.74219,0.15417,0.63334,0.41522,0.68203,0.39167,105.90,0.9339,live,0.2715,0.2699,170.76,632.59
227991.075756,100.0,0.3301,0.68516,0.39306,0.65156,0.34861,0.63828,0.29306,0.63984,0.23889,0.63750,0.19722,0.66328,0.23472,0.65859,0.18056,0.65703,0.14583,0.65859,0.11250,0.68672,0.23056,0.68984,0.17083,0.69219,0.13333,0.69375,0.09861,0.70625,0.23889,0.71328,0.18472,0.71641,0.15000,0.71797,0.11806,0.72422,0.25833,0.73516,0.21528,0.74062,0.18611,0.74531,0.15694,0.64370,0.41079,0.68516,0.39306,105.84,0.9398,live,0.2715,0.2735,173.08,632.88
227991.142351,100.0,0.4402,0.68750,0.40000,0.65391,0.35417,0.64141,0.29722,0.64297,0.24444,0.64062,0.20278,0.66641,0.24167,0.66250,0.18611,0.66094,0.15139,0.66172,0.11944,0.69063,0.23611,0.69375,0.17639,0.69609,0.13889,0.69766,0.10556,0.71016,0.24583,0.71719,0.19167,0.72031,0.15694,0.72266,0.12639,0.72813,0.26528,0.73828,0.22222,0.74453,0.19306,0.74844,0.16528,0.65246,0.40863,0.68750,0.40000,106.52,0.9493,live,0.2715,0.2904,184.03,633.63
227991.208650,100.0,0.5528,0.68984,0.42083,0.65625,0.37639,0.64375,0.31806,0.64609,0.26389,0.64531,0.22222,0.67031,0.26111,0.66641,0.20694,0.66641,0.17361,0.66719,0.14167,0.69375,0.25694,0.69844,0.19722,0.70078,0.16111,0.70156,0.12778,0.71250,0.26667,0.72109,0.21389,0.72500,0.18056,0.72734,0.14861,0.73047,0.28750,0.74062,0.24583,0.74687,0.21944,0.75078,0.19167,0.65994,0.41107,0.68984,0.42083,106.07,0.9652,live,0.2715,0.2817,178.58,633.97
227991.275826,100.0,0.6637,0.68828,0.47361,0.65703,0.43472,0.64375,0.37917,0.64453,0.33056,0.64297,0.29028,0.66953,0.32222,0.66563,0.26667,0.66328,0.23472,0.66250,0.20556,0.69375,0.31944,0.69766,0.25694,0.69922,0.22083,0.70000,0.18750,0.71250,0.32917,0.72031,0.27500,0.72344,0.24167,0.72500,0.21111,0.73125,0.35000,0.74141,0.30833,0.74687,0.28194,0.75000,0.25556,0.66561,0.42358,0.68828,0.47361,102.24,0.9394,live,0.2607,0.2111,133.30,631.50
227991.342928,100.0,0.7904,0.68516,0.52083,0.66172,0.50278,0.65078,0.46389,0.65000,0.42778,0.64844,0.39444,0.67656,0.41250,0.67344,0.36944,0.67031,0.34861,0.67031,0.32778,0.69844,0.41389,0.70312,0.36667,0.70469,0.34167,0.70703,0.31944,0.71797,0.42778,0.72734,0.38472,0.72969,0.36111,0.73203,0.33750,0.73594,0.45139,0.74922,0.42361,0.75391,0.40278,0.75859,0.38056,0.66952,0.44303,0.68516,0.52083,80.16,0.9113,live,0.2456,0.1770,108.57,613.43
227991.408690,100.0,0.8980,0.69922,0.70694,0.67109,0.66250,0.66016,0.60139,0.66328,0.55417,0.66563,0.51667,0.69219,0.54306,0.69063,0.49722,0.68984,0.47361,0.69297,0.45278,0.71719,0.54444,0.72344,0.49167,0.72734,0.46250,0.73203,0.44028,0.73672,0.56111,0.74687,0.51250,0.75234,0.49028,0.75781,0.47083,0.75391,0.58889,0.76719,0.55139,0.77500,0.53333,0.78125,0.51806,0.67546,0.49581,0.69922,0.70694,108.33,0.9546,live,0.2331,0.1762,108.88,617.82
227991.475468,100.0,0.9931,0.69922,0.75417,0.67344,0.70556,0.66797,0.65000,0.67656,0.60278,0.68125,0.56389,0.70234,0.59028,0.70547,0.54861,0.70625,0.52917,0.70859,0.51111,0.72813,0.59861,0.73828,0.54444,0.74297,0.51944,0.74609,0.49583,0.74531,0.62083,0.76016,0.57361,0.76641,0.54861,0.77266,0.52778,0.76094,0.65556,0.77656,0.62222,0.78516,0.60139,0.79297,0.58056,0.68021,0.54748,0.69922,0.75417,107.69,0.9793,live,0.2275,0.2017,125.33,621.21
227991.542678,100.0,0.0974,0.69922,0.76667,0.67422,0.71250,0.66875,0.65417,0.67812,0.60694,0.68516,0.56667,0.70547,0.60000,0.70703,0.55833,0.70859,0.53333,0.71094,0.51111,0.72891,0.60694,0.73906,0.55694,0.74531,0.52778,0.74922,0.50139,0.74687,0.62778,0.76016,0.58333,0.76797,0.55694,0.77422,0.53194,0.76094,0.65972,0.77656,0.62778,0.78594,0.60972,0.79375,0.58889,0.68401,0.59132,0.69922,0.76667,108.68,0.9781,live,0.2275,0.2347,146.66,624.91
227991.608870,100.0,0.2092,0.69766,0.75556,0.67109,0.70139,0.66484,0.64028,0.67500,0.59306,0.68047,0.55278,0.70156,0.58750,0.70469,0.54583,0.70547,0.52222,0.70703,0.49722,0.72578,0.59444,0.73672,0.54444,0.74141,0.51528,0.74609,0.48750,0.74453,0.61528,0.75703,0.56944,0.76406,0.54444,0.77031,0.51806,0.75938,0.64722,0.77500,0.61667,0.78359,0.59722,0.79063,0.57639,0.68674,0.62417,0.69766,0.75556,109.79,0.9653,live,0.2337,0.2618,164.67,628.97
227991.676170,100.0,0.3231,0.69453,0.75000,0.66797,0.69722,0.66172,0.63611,0.67109,0.58889,0.67656,0.54861,0.69766,0.58056,0.70000,0.53889,0.70078,0.51528,0.70156,0.49167,0.72188,0.58750,0.73203,0.53750,0.73672,0.50833,0.73984,0.48056,0.73984,0.60833,0.75313,0.56250,0.75938,0.53750,0.76406,0.50972,0.75469,0.64028,0.77031,0.60694,0.77891,0.58750,0.78594,0.56528,0.68830,0.64933,0.69453,0.75000,109.81,0.9652,live,0.2426,0.2834,179.27,632.56
227991.743540,100.0,0.4329,0.69375,0.75417,0.66719,0.70000,0.66094,0.64167,0.66875,0.59444,0.67578,0.55417,0.69688,0.58333,0.69844,0.54167,0.69922,0.51806,0.70000,0.49722,0.72188,0.59028,0.73203,0.54028,0.73594,0.51389,0.73750,0.48889,0.73984,0.61111,0.75313,0.56667,0.75859,0.54028,0.76328,0.51806,0.75469,0.64583,0.76953,0.61250,0.77812,0.59167,0.78438,0.57222,0.68939,0.67030,0.69375,0.75417,110.84,0.9787,live,0.2528,0.2992,190.41,636.46
227991.808947,100.0,0.5413,0.69219,0.76944,0.66719,0.71389,0.66172,0.65417,0.67031,0.60694,0.67734,0.56528,0.69766,0.60278,0.69922,0.56111,0.70000,0.53750,0.70156,0.51389,0.72188,0.60972,0.73203,0.55972,0.73672,0.53194,0.73984,0.50694,0.73984,0.63056,0.75391,0.58750,0.76094,0.56111,0.76562,0.53611,0.75391,0.66389,0.77031,0.63333,0.77969,0.61389,0.78594,0.59444,0.68995,0.69013,0.69219,0.76944,108.83,0.9777,live,0.2621,0.3045,194.43,638.44
227991.875876,100.0,0.6542,0.67734,0.80139,0.65391,0.74722,0.65000,0.68472,0.66094,0.64028,0.66875,0.60278,0.68828,0.63472,0.69141,0.59444,0.69297,0.57361,0.69297,0.55694,0.71250,0.64583,0.72500,0.60000,0.73047,0.57500,0.73359,0.55417,0.73125,0.66944,0.74609,0.62778,0.75469,0.60278,0.76094,0.58056,0.74453,0.70556,0.76172,0.67361,0.77109,0.65833,0.77812,0.64167,0.68743,0.71238,0.67734,0.80139,110.00,0.9716,live,0.2699,0.3053,195.69,641.03
227991.943247,100.0,0.7665,0.64453,0.83611,0.62344,0.80278,0.61484,0.74861,0.61250,0.70417,0.61172,0.66806,0.64453,0.67500,0.64297,0.62361,0.63750,0.60417,0.63047,0.61250,0.66563,0.67639,0.67422,0.61250,0.67031,0.59167,0.65938,0.60833,0.68359,0.69583,0.70078,0.63889,0.69844,0.62083,0.68984,0.63333,0.70000,0.73194,0.71953,0.70278,0.72188,0.68750,0.71719,0.69167,0.67885,0.73713,0.64453,0.83611,104.85,0.9069,live,0.2699,0.2732,174.73,639.59
227992.009276,100.0,0.8923,0.56875,0.83750,0.53984,0.80417,0.51953,0.75139,0.51016,0.71111,0.50625,0.67639,0.54688,0.68750,0.54063,0.63611,0.52500,0.62222,0.50938,0.62222,0.56797,0.68611,0.57266,0.62222,0.55625,0.60556,0.53906,0.61111,0.58672,0.70139,0.59844,0.64167,0.58281,0.62778,0.56484,0.63194,0.60391,0.72917,0.61953,0.69167,0.61016,0.67917,0.59531,0.68333,0.65683,0.75720,0.56875,0.83750,97.39,0.9846,live,0.2699,0.2478,156.84,632.96
227992.075832,100.0,0.9866,0.53984,0.81806,0.50703,0.78194,0.48828,0.72500,0.47969,0.68194,0.46797,0.65000,0.50938,0.66250,0.49297,0.61667,0.47656,0.60000,0.46172,0.59306,0.52734,0.65972,0.52266,0.59722,0.50547,0.57639,0.48828,0.57500,0.54531,0.67500,0.54844,0.61250,0.53047,0.59583,0.51250,0.59444,0.56250,0.70278,0.56953,0.65694,0.55547,0.64583,0.53828,0.64861,0.63343,0.76937,0.53984,0.81806,98.89,0.9966,live,0.2635,0.2343,147.20,628.21
227992.143292,100.0,0.0915,0.52266,0.79722,0.49219,0.75972,0.47344,0.70000,0.46484,0.65694,0.45547,0.61806,0.49609,0.64167,0.48359,0.59444,0.46719,0.57500,0.45000,0.56667,0.51406,0.63889,0.51250,0.57639,0.49844,0.55278,0.48203,0.54861,0.53125,0.65417,0.53672,0.59583,0.52344,0.57500,0.50703,0.57083,0.54688,0.68333,0.55469,0.63750,0.54375,0.62361,0.52812,0.62222,0.61128,0.77494,0.52266,0.79722,97.71,0.9970,live,0.2588,0.2376,148.07,623.17
227992.209588,100.0,0.2026,0.52344,0.79444,0.49375,0.75556,0.47500,0.69583,0.46719,0.65139,0.45937,0.60972,0.49922,0.63472,0.48594,0.58889,0.47031,0.56944,0.45312,0.56389,0.51719,0.63333,0.51797,0.56944,0.50391,0.54583,0.48594,0.54306,0.53516,0.65000,0.54063,0.59028,0.52656,0.56944,0.50938,0.56667,0.55078,0.68056,0.55859,0.63472,0.54844,0.62222,0.53359,0.62361,0.59371,0.77884,0.52344,0.79444,99.58,0.9974,live,0.2588,0.2492,154.50,620.09
227992.275245,100.0,0.3128,0.52969,0.79861,0.49922,0.76111,0.48125,0.69861,0.47344,0.65278,0.46563,0.61389,0.50625,0.64028,0.49453,0.59167,0.48047,0.57361,0.46328,0.56667,0.52500,0.63889,0.52656,0.57639,0.51406,0.55139,0.49688,0.54722,0.54297,0.65694,0.55000,0.59722,0.53750,0.57639,0.52109,0.57361,0.55859,0.68750,0.56719,0.64167,0.55859,0.62500,0.54375,0.62222,0.58090,0.78280,0.52969,0.79861,99.08,0.9972,live,0.2588,0.2746,169.46,617.02
227992.343716,100.0,0.4255,0.53516,0.80556,0.50547,0.76528,0.48828,0.70139,0.48203,0.65556,0.47500,0.61528,0.51484,0.64306,0.50391,0.59583,0.48984,0.57778,0.47344,0.57222,0.53438,0.64306,0.53828,0.58194,0.52578,0.55694,0.50859,0.55556,0.55156,0.66250,0.56250,0.60278,0.55156,0.58333,0.53594,0.58194,0.56719,0.69306,0.57969,0.64861,0.57188,0.63056,0.55703,0.62917,0.57175,0.78735,0.53516,0.80556,100.93,0.9967,live,0.2588,0.2708,166.70,615.64
227992.409680,100.0,0.5363,0.53750,0.81111,0.50781,0.76944,0.49219,0.70556,0.48594,0.65972,0.47891,0.61944,0.51875,0.64722,0.51016,0.60139,0.49531,0.58472,0.47813,0.58056,0.53828,0.64722,0.54297,0.58750,0.53047,0.56389,0.51250,0.56528,0.55625,0.66528,0.56719,0.60833,0.55547,0.59028,0.53828,0.59306,0.57188,0.69722,0.58359,0.65278,0.57656,0.63750,0.56250,0.63889,0.56490,0.79210,0.53750,0.81111,102.11,0.9972,live,0.2588,0.2714,167.00,615.28
227992.476266,100.0,0.6482,0.52344,0.81250,0.49609,0.77083,0.48047,0.70972,0.47500,0.66389,0.46797,0.62639,0.50703,0.65417,0.49766,0.60556,0.48281,0.59028,0.46563,0.58750,0.52578,0.65417,0.53125,0.59028,0.51562,0.57083,0.49844,0.57361,0.54375,0.67222,0.55547,0.61111,0.54141,0.59583,0.52500,0.60000,0.56016,0.70417,0.57344,0.65833,0.56328,0.64444,0.54766,0.64722,0.55661,0.79618,0.52344,0.81250,99.49,0.9945,live,0.2588,0.2645,162.14,613.08
227992.543230,100.0,0.7593,0.49922,0.80556,0.46719,0.76250,0.44766,0.70833,0.43906,0.66667,0.43125,0.63056,0.47031,0.64028,0.45625,0.59028,0.43203,0.58194,0.41328,0.58333,0.48828,0.64167,0.48047,0.57778,0.45156,0.57361,0.42969,0.58333,0.50469,0.65833,0.50859,0.59722,0.48125,0.59583,0.45937,0.60556,0.52187,0.68889,0.52734,0.64861,0.50781,0.64167,0.48828,0.64722,0.54513,0.79806,0.49922,0.80556,101.75,0.9944,live,0.2641,0.2883,176.69,612.77
227992.609672,100.0,0.8857,0.47422,0.78750,0.44141,0.75417,0.42188,0.70694,0.40937,0.67222,0.39687,0.64444,0.42969,0.64306,0.40391,0.59861,0.37891,0.57917,0.36016,0.56944,0.43672,0.63889,0.40625,0.57917,0.37734,0.56389,0.35547,0.56111,0.44531,0.64722,0.42031,0.59167,0.38828,0.57639,0.36250,0.57639,0.45312,0.66806,0.43906,0.62500,0.41719,0.61389,0.39687,0.61528,0.53095,0.79594,0.47422,0.78750,90.25,0.9804,live,0.2561,0.2198,132.79,604.22
