timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
748.796719,120.0,0.1032,0.60703,0.72361,0.57266,0.67361,0.55469,0.60000,0.54531,0.54028,0.53594,0.49722,0.58125,0.52361,0.56406,0.45556,0.55469,0.41528,0.54766,0.38056,0.60234,0.51389,0.59141,0.43194,0.58437,0.38472,0.57812,0.34583,0.62266,0.52083,0.62031,0.44444,0.61719,0.39861,0.61406,0.35833,0.64141,0.54167,0.64766,0.48194,0.65000,0.44167,0.65078,0.40556,0.65369,0.69137,0.60703,0.72361,128.78,0.9503,live,0.0555,0.0491,37.67,767.88
748.865774,120.0,0.2420,0.59922,0.71667,0.56250,0.66944,0.54375,0.59861,0.54063,0.53472,0.53750,0.48750,0.57812,0.51806,0.56641,0.44861,0.55859,0.40694,0.55234,0.36944,0.60313,0.50972,0.59844,0.43056,0.59375,0.38333,0.58906,0.34167,0.62656,0.51667,0.62969,0.44167,0.62969,0.39444,0.62734,0.35278,0.64844,0.53750,0.65938,0.48194,0.66328,0.44444,0.66563,0.40833,0.64280,0.69643,0.59922,0.71667,132.31,0.9659,live,0.0555,0.0524,40.40,771.00
748.929349,120.0,0.3867,0.64062,0.69722,0.60859,0.63611,0.59688,0.55972,0.59688,0.49722,0.59922,0.44861,0.63672,0.49722,0.63516,0.42500,0.63203,0.37917,0.63047,0.34028,0.66094,0.49306,0.66563,0.41250,0.66641,0.36111,0.66797,0.32083,0.68359,0.50278,0.69688,0.42639,0.70391,0.38056,0.70859,0.34444,0.70547,0.52639,0.72734,0.47500,0.74062,0.44167,0.75078,0.41528,0.64236,0.69659,0.64062,0.69722,133.06,0.9741,live,0.0555,0.0528,40.90,774.28
748.992956,120.0,0.5120,0.69297,0.68194,0.66250,0.61111,0.65625,0.52778,0.66172,0.46528,0.67109,0.41944,0.70234,0.48056,0.70625,0.40556,0.70937,0.35972,0.71406,0.32222,0.72891,0.48472,0.74297,0.40417,0.75078,0.35417,0.75781,0.31528,0.75156,0.50278,0.77187,0.43333,0.78438,0.39306,0.79453,0.35972,0.77031,0.53472,0.79375,0.49028,0.80859,0.46250,0.82031,0.43889,0.65249,0.69366,0.69297,0.68194,133.79,0.9668,live,0.0555,0.0514,39.94,777.69
749.060081,120.0,0.6258,0.71328,0.67778,0.68281,0.60833,0.68047,0.52917,0.69297,0.46528,0.70312,0.41806,0.73125,0.48194,0.73672,0.40972,0.74141,0.36667,0.74844,0.32778,0.75859,0.49028,0.77500,0.41528,0.78516,0.36806,0.79375,0.32639,0.77969,0.51528,0.80156,0.45000,0.81641,0.40833,0.82891,0.36944,0.79609,0.55139,0.82031,0.50694,0.83672,0.47639,0.85000,0.44722,0.66464,0.69048,0.71328,0.67778,131.60,0.9515,live,0.0555,0.0490,38.16,779.12
749.131929,120.0,0.7718,0.67891,0.68194,0.65234,0.61528,0.64844,0.53750,0.65703,0.47778,0.66406,0.43056,0.69375,0.48333,0.69766,0.41111,0.70156,0.36528,0.70781,0.32778,0.72109,0.49028,0.73281,0.41250,0.74062,0.36250,0.74844,0.32361,0.74219,0.51111,0.76406,0.44306,0.77734,0.40000,0.78750,0.36111,0.75938,0.54444,0.78359,0.49583,0.79844,0.46389,0.81172,0.43194,0.66750,0.68878,0.67891,0.68194,132.53,0.9604,live,0.0555,0.0487,38.07,781.05
749.198179,120.0,0.9055,0.63359,0.70972,0.60547,0.65556,0.59844,0.58056,0.59688,0.51806,0.58984,0.47500,0.63203,0.50972,0.62500,0.43750,0.62109,0.39444,0.61875,0.35972,0.65469,0.50556,0.65469,0.42361,0.65391,0.37500,0.65391,0.33750,0.67500,0.51806,0.68359,0.44444,0.68828,0.39722,0.69141,0.35972,0.69297,0.54583,0.70937,0.50417,0.71328,0.49167,0.71406,0.48611,0.66072,0.69297,0.63359,0.70972,129.01,0.9406,live,0.0555,0.0488,38.07,780.21
749.264209,120.0,0.0248,0.60313,0.74861,0.56172,0.70139,0.54219,0.62500,0.53906,0.56111,0.53203,0.51111,0.57578,0.54167,0.56094,0.47500,0.55312,0.43333,0.54766,0.39444,0.60078,0.53194,0.59297,0.45139,0.58594,0.40139,0.57969,0.35972,0.62344,0.54167,0.62344,0.46528,0.62187,0.41667,0.62031,0.37361,0.64375,0.56528,0.65234,0.50694,0.65703,0.46667,0.65938,0.42778,0.64920,0.70409,0.60313,0.74861,134.90,0.9716,live,0.0555,0.0453,35.48,783.72
749.332046,120.0,0.1618,0.60938,0.73472,0.57422,0.68056,0.55859,0.60556,0.55312,0.54306,0.55078,0.49306,0.59688,0.52917,0.58828,0.45694,0.58203,0.41528,0.57734,0.37639,0.62187,0.52222,0.62109,0.44306,0.61797,0.39306,0.61484,0.35000,0.64453,0.53056,0.65000,0.45556,0.65078,0.40694,0.64844,0.36528,0.66406,0.55278,0.67422,0.49306,0.67891,0.45278,0.68125,0.41806,0.64123,0.71022,0.60938,0.73472,134.72,0.9642,live,0.0555,0.0470,36.99,786.67
749.390415,120.0,0.2957,0.65703,0.71667,0.62187,0.64861,0.61484,0.56528,0.61875,0.49861,0.62109,0.44722,0.65703,0.50694,0.65859,0.43333,0.65703,0.38611,0.65781,0.34583,0.68281,0.50417,0.68984,0.42361,0.69453,0.37083,0.69844,0.32778,0.70469,0.51667,0.71953,0.43889,0.72734,0.39167,0.73359,0.35417,0.72500,0.54444,0.74375,0.49167,0.75547,0.45833,0.76484,0.42778,0.64439,0.71151,0.65703,0.71667,137.52,0.9817,live,0.0555,0.0473,37.39,791.29
749.463402,120.0,0.4405,0.70469,0.70417,0.67500,0.62639,0.67109,0.54306,0.67812,0.48056,0.68594,0.43611,0.71953,0.49583,0.72734,0.41806,0.73203,0.37222,0.73672,0.33472,0.74766,0.50417,0.76562,0.42361,0.77578,0.37361,0.78438,0.33194,0.77031,0.52639,0.79453,0.45833,0.80937,0.41806,0.82188,0.38194,0.78750,0.56250,0.81406,0.51528,0.83125,0.48750,0.84453,0.46250,0.65645,0.71004,0.70469,0.70417,137.95,0.9679,live,0.0555,0.0470,37.39,795.66
749.532383,120.0,0.5614,0.72031,0.70139,0.69141,0.62639,0.69063,0.54444,0.70312,0.48056,0.71250,0.43472,0.74062,0.49444,0.75156,0.42222,0.75859,0.37917,0.76719,0.34028,0.76875,0.50556,0.78750,0.43056,0.79922,0.38194,0.80859,0.34028,0.79063,0.53333,0.81563,0.46528,0.83125,0.42222,0.84531,0.38333,0.80781,0.57222,0.83437,0.52778,0.85156,0.49722,0.86719,0.46667,0.66922,0.70831,0.72031,0.70139,138.37,0.9437,live,0.0555,0.0492,39.39,799.81
749.598307,120.0,0.6944,0.68437,0.70417,0.65781,0.63472,0.65469,0.55139,0.66250,0.49028,0.66953,0.44167,0.70703,0.49583,0.71328,0.41944,0.71719,0.37222,0.72188,0.33472,0.73359,0.50556,0.75078,0.42778,0.76094,0.37639,0.76875,0.33611,0.75547,0.52917,0.77734,0.45972,0.79141,0.41528,0.80156,0.37500,0.77187,0.56389,0.79688,0.51528,0.81172,0.48194,0.82500,0.45139,0.67225,0.70748,0.68437,0.70417,139.06,0.9728,live,0.0555,0.0534,42.95,803.95
749.663532,120.0,0.8268,0.63984,0.73472,0.60781,0.67361,0.59922,0.59444,0.60078,0.53056,0.59688,0.48333,0.63906,0.52083,0.63281,0.44722,0.62891,0.40278,0.62813,0.36667,0.66250,0.51944,0.66406,0.43333,0.66484,0.38194,0.66563,0.34306,0.68359,0.53333,0.69141,0.45417,0.69688,0.40417,0.70156,0.36667,0.70156,0.56111,0.71875,0.50556,0.72969,0.47222,0.73828,0.44583,0.66577,0.71293,0.63984,0.73472,136.16,0.9715,live,0.0555,0.0538,43.35,805.52
749.730656,120.0,0.9605,0.60469,0.77222,0.56328,0.72083,0.54375,0.64028,0.54141,0.57500,0.53594,0.52361,0.57812,0.55556,0.56406,0.48611,0.55547,0.44167,0.55000,0.40139,0.60391,0.54583,0.59766,0.46250,0.59062,0.40972,0.58516,0.36667,0.62813,0.55556,0.62813,0.47778,0.62656,0.42778,0.62422,0.38333,0.64922,0.58056,0.65781,0.52083,0.66172,0.47917,0.66328,0.43889,0.65356,0.72479,0.60469,0.77222,141.18,0.9638,live,0.0555,0.0585,47.42,810.51
749.796765,120.0,0.0828,0.61094,0.75278,0.57500,0.69583,0.55859,0.61944,0.55312,0.55694,0.55234,0.50694,0.59844,0.54028,0.58984,0.46944,0.58047,0.42639,0.57344,0.38889,0.62266,0.53333,0.62344,0.45278,0.61953,0.40139,0.61484,0.35833,0.64609,0.54306,0.65312,0.46667,0.65391,0.41667,0.65156,0.37361,0.66641,0.56667,0.67812,0.50833,0.68359,0.47222,0.68594,0.43889,0.64503,0.73039,0.61094,0.75278,138.31,0.9734,live,0.0555,0.0590,47.98,812.83
749.863454,120.0,0.2352,0.66094,0.73194,0.62500,0.66806,0.61875,0.57639,0.62422,0.50694,0.62656,0.45417,0.66094,0.51389,0.66328,0.44167,0.66328,0.39444,0.66484,0.35417,0.68750,0.50972,0.69609,0.42778,0.70156,0.37500,0.70625,0.33333,0.71172,0.52361,0.72734,0.44583,0.73438,0.39722,0.73984,0.35972,0.73281,0.55417,0.75313,0.49722,0.76562,0.46111,0.77656,0.42778,0.64821,0.73070,0.66094,0.73194,143.67,0.9895,live,0.0555,0.0538,44.09,818.73
749.929820,120.0,0.3640,0.71328,0.71944,0.68281,0.63889,0.67969,0.55139,0.69063,0.48889,0.69844,0.44583,0.73359,0.50139,0.74453,0.42500,0.74922,0.37778,0.75313,0.33889,0.76172,0.51250,0.78047,0.43056,0.79063,0.37917,0.79922,0.33611,0.78438,0.53750,0.81016,0.46806,0.82656,0.42639,0.83828,0.39028,0.80234,0.57361,0.82891,0.52361,0.84688,0.49722,0.86016,0.47222,0.66123,0.72845,0.71328,0.71944,144.43,0.9698,live,0.0555,0.0523,43.08,824.47
749.997574,120.0,0.4820,0.72969,0.71667,0.70000,0.63889,0.70000,0.55417,0.71562,0.48889,0.72344,0.44028,0.75078,0.50278,0.76250,0.42778,0.77031,0.38333,0.78047,0.34444,0.78047,0.51528,0.80078,0.43611,0.81328,0.38611,0.82422,0.34583,0.80312,0.54444,0.82891,0.47361,0.84609,0.43056,0.86016,0.39028,0.82109,0.58611,0.85000,0.53750,0.86797,0.50694,0.88516,0.47500,0.67492,0.72609,0.72969,0.71667,143.38,0.9476,live,0.0555,0.0504,41.75,828.77
750.058101,120.0,0.6031,0.68984,0.73333,0.65938,0.65694,0.65547,0.57222,0.66406,0.50972,0.66953,0.45972,0.70781,0.50694,0.71250,0.42917,0.71641,0.38194,0.72109,0.34444,0.73672,0.51806,0.75313,0.43750,0.76328,0.38472,0.77109,0.34444,0.75859,0.54444,0.78047,0.47222,0.79453,0.42361,0.80625,0.38194,0.77578,0.58333,0.80078,0.52917,0.81563,0.49444,0.82734,0.46111,0.67790,0.72754,0.68984,0.73333,146.98,0.9663,live,0.0555,0.0542,45.27,835.14
750.129900,120.0,0.7470,0.65391,0.77361,0.61406,0.70972,0.59922,0.62083,0.59844,0.55417,0.59375,0.50694,0.64062,0.54028,0.63203,0.46667,0.62656,0.42222,0.62344,0.38194,0.66641,0.53750,0.66641,0.45000,0.66406,0.39722,0.66250,0.35417,0.68906,0.55139,0.69531,0.46944,0.69844,0.41944,0.70078,0.37639,0.70859,0.58056,0.72109,0.52222,0.72969,0.48333,0.73672,0.44722,0.67310,0.73675,0.65391,0.77361,146.74,0.9695,live,0.0555,0.0560,47.06,840.57
750.198136,120.0,0.8851,0.63750,0.77639,0.59688,0.72500,0.57656,0.64167,0.57266,0.57778,0.56953,0.52639,0.61406,0.56250,0.60391,0.49167,0.59531,0.44583,0.58828,0.40556,0.63984,0.55556,0.63828,0.47361,0.63359,0.41944,0.62891,0.37361,0.66484,0.56667,0.66797,0.48750,0.66797,0.43472,0.66641,0.38611,0.68828,0.59167,0.69922,0.53472,0.70312,0.49306,0.70625,0.45278,0.66598,0.74468,0.63750,0.77639,140.31,0.9699,live,0.0555,0.0593,49.88,840.73
750.265948,120.0,0.0362,0.66641,0.76806,0.63125,0.69861,0.61953,0.60694,0.62266,0.53889,0.62422,0.49028,0.66406,0.54444,0.66094,0.47222,0.65781,0.42639,0.65625,0.38333,0.69219,0.54306,0.69609,0.46250,0.69766,0.40694,0.70078,0.35972,0.71641,0.56111,0.73125,0.49583,0.73906,0.45833,0.74453,0.42361,0.73672,0.59167,0.75469,0.53472,0.76562,0.49722,0.77422,0.46111,0.66607,0.74936,0.66641,0.76806,145.26,0.9833,live,0.0555,0.0541,45.64,844.43
750.328866,120.0,0.1615,0.71172,0.75556,0.68125,0.67222,0.67891,0.58194,0.68750,0.51806,0.69453,0.48056,0.73359,0.53333,0.74453,0.46111,0.75156,0.41667,0.75859,0.38056,0.76328,0.54167,0.78125,0.45833,0.79219,0.40556,0.80078,0.35972,0.78672,0.56528,0.81250,0.49306,0.82812,0.44583,0.83984,0.40556,0.80469,0.60139,0.83125,0.54861,0.84844,0.51667,0.86094,0.48889,0.67520,0.75060,0.71172,0.75556,149.02,0.9729,live,0.0555,0.0541,46.00,850.39
750.392692,120.0,0.2883,0.74687,0.76806,0.72109,0.67500,0.72734,0.58472,0.74609,0.51944,0.75859,0.46944,0.78438,0.54861,0.80156,0.47361,0.81172,0.42639,0.82188,0.38333,0.81406,0.56667,0.83984,0.48750,0.85703,0.43333,0.87266,0.38750,0.83594,0.60000,0.86875,0.53194,0.89062,0.48750,0.90859,0.44583,0.85234,0.64444,0.88594,0.59306,0.90781,0.56250,0.92734,0.53194,0.68953,0.75409,0.74687,0.76806,151.61,0.9319,live,0.0555,0.0705,60.42,857.50
750.457422,120.0,0.4008,0.73750,0.77222,0.71250,0.68889,0.71641,0.60000,0.73438,0.53750,0.74609,0.48889,0.77500,0.55833,0.79063,0.48194,0.80078,0.43333,0.81172,0.39306,0.80391,0.57500,0.83047,0.49444,0.84688,0.44167,0.86094,0.39861,0.82656,0.60833,0.85938,0.53611,0.88047,0.49028,0.89766,0.44861,0.84219,0.65139,0.87500,0.60139,0.89531,0.56806,0.91328,0.53333,0.69913,0.75771,0.73750,0.77222,148.90,0.9310,live,0.0555,0.0801,69.03,861.81
750.526522,120.0,0.5364,0.69922,0.80278,0.66797,0.72361,0.66484,0.63194,0.67344,0.56806,0.67812,0.51944,0.71875,0.57222,0.72344,0.50139,0.72188,0.46806,0.72109,0.44444,0.74766,0.58056,0.76172,0.49167,0.77031,0.43750,0.77891,0.39444,0.77187,0.60694,0.79297,0.52500,0.80625,0.47361,0.81875,0.43056,0.79219,0.64861,0.81719,0.58750,0.83203,0.55000,0.84453,0.51667,0.69915,0.76673,0.69922,0.80278,152.78,0.9557,live,0.0555,0.0653,56.67,868.39
750.594650,120.0,0.6747,0.68125,0.82361,0.64297,0.75278,0.62969,0.65972,0.63281,0.59028,0.62813,0.53611,0.67500,0.58194,0.66953,0.50556,0.66641,0.45694,0.66406,0.41250,0.70469,0.58194,0.70937,0.49167,0.71172,0.43472,0.71328,0.38889,0.72969,0.60278,0.74219,0.51806,0.74922,0.46389,0.75547,0.41806,0.75234,0.63889,0.76797,0.57639,0.77734,0.53472,0.78516,0.49444,0.69557,0.77810,0.68125,0.82361,154.76,0.9430,live,0.0555,0.0646,56.61,875.61
750.657216,120.0,0.7991,0.68281,0.80694,0.64766,0.73333,0.63828,0.64306,0.64219,0.57500,0.64375,0.52222,0.68437,0.57500,0.68125,0.49722,0.67891,0.44861,0.67969,0.40556,0.71484,0.57500,0.72344,0.48889,0.72813,0.43472,0.73359,0.39167,0.74062,0.59583,0.75313,0.51389,0.76016,0.46111,0.76562,0.41389,0.76328,0.62917,0.78125,0.56944,0.79141,0.53056,0.80000,0.49167,0.69302,0.78387,0.68281,0.80694,152.88,0.9549,live,0.0555,0.0667,58.71,880.62
750.723733,120.0,0.9303,0.70078,0.79306,0.66563,0.71667,0.65938,0.62639,0.66719,0.55833,0.67109,0.50417,0.71016,0.56389,0.71328,0.48056,0.71484,0.43056,0.71719,0.38472,0.74062,0.56944,0.75313,0.48194,0.76016,0.42500,0.76484,0.37500,0.76562,0.59306,0.78438,0.51250,0.79609,0.45972,0.80469,0.41111,0.78594,0.63194,0.81016,0.57361,0.82422,0.53333,0.83594,0.49444,0.69457,0.78571,0.70078,0.79306,150.54,0.9352,live,0.0555,0.0625,55.17,883.33
750.789944,120.0,0.0569,0.70703,0.78472,0.67266,0.70833,0.66563,0.61667,0.67500,0.54861,0.67891,0.49306,0.71562,0.55000,0.71953,0.47083,0.72031,0.42222,0.72344,0.37917,0.74609,0.55694,0.75859,0.47083,0.76562,0.41528,0.77266,0.36667,0.77109,0.58194,0.79063,0.50139,0.80156,0.45000,0.81094,0.40278,0.79141,0.62222,0.81484,0.56250,0.82891,0.52222,0.84062,0.48333,0.69706,0.78551,0.70703,0.78472,152.52,0.9559,live,0.0555,0.0583,51.71,887.15
750.856645,120.0,0.1904,0.70547,0.77778,0.67031,0.70556,0.66016,0.61528,0.66797,0.54861,0.67109,0.49444,0.71328,0.54722,0.71406,0.46806,0.71250,0.41944,0.71328,0.37778,0.74219,0.55278,0.75313,0.46528,0.75859,0.41111,0.76250,0.36389,0.76641,0.57639,0.78359,0.49861,0.79453,0.44583,0.80312,0.39722,0.78672,0.61389,0.80781,0.55556,0.82109,0.51667,0.83281,0.47639,0.69874,0.78396,0.70547,0.77778,149.45,0.9571,live,0.0555,0.0560,49.78,888.30
750.923256,120.0,0.3258,0.70469,0.77639,0.66719,0.70694,0.65625,0.61528,0.66328,0.54722,0.66797,0.49306,0.70781,0.54861,0.70703,0.47083,0.70547,0.42361,0.70547,0.38056,0.73750,0.55139,0.74687,0.46667,0.75156,0.41111,0.75469,0.36389,0.76094,0.57361,0.77812,0.49722,0.78750,0.44583,0.79453,0.39722,0.78203,0.60972,0.80156,0.55139,0.81406,0.51250,0.82500,0.47222,0.69993,0.78245,0.70469,0.77639,147.92,0.9609,live,0.0555,0.0456,40.51,888.20
750.991543,120.0,0.4633,0.70391,0.77500,0.66719,0.70417,0.65625,0.61528,0.66172,0.54583,0.66641,0.49306,0.70469,0.54861,0.70312,0.47083,0.70234,0.42222,0.70469,0.37778,0.73359,0.55139,0.74219,0.46528,0.74766,0.41111,0.75234,0.36250,0.75781,0.57083,0.77266,0.49444,0.78281,0.44306,0.79063,0.39444,0.77969,0.60556,0.79844,0.54861,0.81094,0.50972,0.82109,0.46944,0.70073,0.78096,0.70391,0.77500,147.17,0.9615,live,0.0509,0.0303,26.90,887.58
751.059194,120.0,0.5991,0.70469,0.77222,0.66797,0.70417,0.65625,0.61528,0.66094,0.54583,0.66406,0.49167,0.70234,0.54583,0.70078,0.46944,0.70078,0.42083,0.70234,0.37639,0.73203,0.54722,0.73984,0.46250,0.74453,0.40972,0.74922,0.36111,0.75703,0.56667,0.77109,0.49167,0.77969,0.44028,0.78672,0.39306,0.77812,0.60278,0.79688,0.54583,0.80781,0.50694,0.81719,0.46806,0.70152,0.77921,0.70469,0.77222,147.02,0.9628,live,0.0453,0.0197,17.47,886.93
751.126162,120.0,0.7334,0.70703,0.77083,0.66953,0.70139,0.65781,0.61389,0.66328,0.54306,0.66563,0.49028,0.70391,0.54583,0.70156,0.46944,0.70000,0.42222,0.70156,0.37917,0.73359,0.54583,0.73984,0.46111,0.74297,0.40833,0.74687,0.35833,0.75781,0.56528,0.77109,0.49028,0.77891,0.43889,0.78516,0.39167,0.77969,0.60000,0.79766,0.54167,0.80859,0.50417,0.81719,0.46528,0.70262,0.77754,0.70703,0.77083,146.58,0.9634,live,0.0453,0.0207,18.38,886.03
751.193368,120.0,0.8666,0.71094,0.77222,0.67344,0.70278,0.66094,0.61528,0.66641,0.54722,0.66875,0.49444,0.70547,0.54583,0.70391,0.47083,0.70312,0.42361,0.70469,0.38056,0.73516,0.54722,0.74219,0.46250,0.74609,0.41111,0.74922,0.36250,0.76016,0.56667,0.77344,0.49028,0.78125,0.44028,0.78672,0.39306,0.78281,0.60139,0.80000,0.54306,0.81172,0.50417,0.82031,0.46389,0.70428,0.77647,0.71094,0.77222,147.12,0.9599,live,0.0404,0.0179,15.88,885.63
751.257468,120.0,0.9939,0.71250,0.77361,0.67500,0.70556,0.66250,0.62083,0.66719,0.55139,0.66953,0.49722,0.70781,0.55000,0.70625,0.47361,0.70547,0.42639,0.70781,0.38333,0.73672,0.55139,0.74375,0.46667,0.74844,0.41528,0.75234,0.36806,0.76172,0.56944,0.77500,0.49306,0.78359,0.44444,0.78984,0.39722,0.78438,0.60278,0.80234,0.54583,0.81328,0.50694,0.82344,0.46806,0.70593,0.77590,0.71250,0.77361,145.70,0.9548,live,0.0404,0.0183,16.16,884.26
751.323600,120.0,0.1220,0.71172,0.77500,0.67344,0.70833,0.66172,0.62222,0.66719,0.55278,0.67031,0.50000,0.70781,0.55556,0.70625,0.47778,0.70547,0.42917,0.70703,0.38472,0.73672,0.55556,0.74453,0.47083,0.74844,0.41667,0.75234,0.36806,0.76172,0.57361,0.77578,0.49722,0.78359,0.44722,0.79063,0.40000,0.78359,0.60694,0.80234,0.55000,0.81328,0.51111,0.82266,0.47083,0.70709,0.77572,0.71172,0.77500,143.78,0.9531,live,0.0404,0.0199,17.56,881.67
751.390590,120.0,0.2561,0.70937,0.77778,0.67188,0.71111,0.66172,0.62361,0.66719,0.55556,0.67031,0.50278,0.70703,0.55833,0.70703,0.48056,0.70547,0.43194,0.70703,0.38750,0.73672,0.55972,0.74453,0.47361,0.74844,0.41944,0.75234,0.37083,0.76094,0.57778,0.77578,0.50139,0.78438,0.45139,0.79141,0.40417,0.78281,0.61111,0.80234,0.55417,0.81406,0.51667,0.82422,0.47639,0.70754,0.77613,0.70937,0.77778,143.87,0.9530,live,0.0357,0.0145,12.73,879.46
751.457032,120.0,0.3891,0.70937,0.78333,0.67188,0.71667,0.66094,0.62778,0.66719,0.55833,0.67031,0.50694,0.70703,0.56111,0.70781,0.48333,0.70625,0.43472,0.70703,0.39028,0.73672,0.56250,0.74531,0.47778,0.75000,0.42361,0.75313,0.37500,0.76172,0.58194,0.77656,0.50556,0.78594,0.45417,0.79297,0.40694,0.78438,0.61667,0.80312,0.55972,0.81484,0.52083,0.82422,0.48056,0.70791,0.77757,0.70937,0.78333,145.82,0.9516,live,0.0357,0.0129,11.30,878.91
751.522640,120.0,0.5185,0.70859,0.78472,0.67109,0.71667,0.66094,0.62917,0.66641,0.55972,0.66953,0.50833,0.70781,0.56250,0.70781,0.48472,0.70625,0.43611,0.70625,0.39306,0.73750,0.56389,0.74531,0.47917,0.75000,0.42500,0.75313,0.37639,0.76172,0.58333,0.77734,0.50694,0.78594,0.45694,0.79375,0.40833,0.78359,0.61944,0.80234,0.56250,0.81406,0.52361,0.82422,0.48333,0.70805,0.77900,0.70859,0.78472,145.36,0.9578,live,0.0357,0.0131,11.46,878.11
751.591540,120.0,0.6597,0.70781,0.78611,0.67109,0.71806,0.66094,0.62917,0.66641,0.55972,0.66953,0.50833,0.70781,0.56250,0.70703,0.48611,0.70547,0.43750,0.70547,0.39306,0.73672,0.56528,0.74531,0.47917,0.74922,0.42500,0.75234,0.37778,0.76172,0.58472,0.77656,0.50833,0.78594,0.45694,0.79297,0.40972,0.78281,0.61944,0.80156,0.56250,0.81328,0.52500,0.82344,0.48472,0.70800,0.78042,0.70781,0.78611,145.58,0.9586,live,0.0357,0.0115,10.10,877.55
751.658483,120.0,0.7964,0.70859,0.78611,0.67109,0.71667,0.66016,0.62778,0.66563,0.55833,0.66953,0.50694,0.70703,0.56111,0.70625,0.48472,0.70547,0.43750,0.70547,0.39306,0.73672,0.56250,0.74453,0.47917,0.74844,0.42500,0.75234,0.37778,0.76172,0.58333,0.77656,0.50694,0.78516,0.45694,0.79219,0.40972,0.78281,0.61806,0.80156,0.56250,0.81250,0.52361,0.82188,0.48333,0.70812,0.78156,0.70859,0.78611,146.53,0.9590,live,0.0357,0.0108,9.44,877.75
751.724569,120.0,0.9268,0.70781,0.78472,0.67188,0.71528,0.66094,0.62639,0.66641,0.55694,0.66953,0.50556,0.70703,0.55972,0.70625,0.48333,0.70469,0.43472,0.70547,0.39167,0.73672,0.56111,0.74453,0.47778,0.74844,0.42361,0.75156,0.37639,0.76094,0.58194,0.77656,0.50556,0.78516,0.45556,0.79219,0.40694,0.78281,0.61667,0.80156,0.56111,0.81250,0.52222,0.82188,0.48194,0.70806,0.78219,0.70781,0.78472,146.74,0.9552,live,0.0310,0.0096,8.44,878.07
751.790835,120.0,0.0563,0.70781,0.78333,0.67109,0.71250,0.66016,0.62361,0.66563,0.55556,0.66875,0.50278,0.70625,0.55694,0.70625,0.48056,0.70469,0.43333,0.70469,0.39028,0.73594,0.55833,0.74453,0.47500,0.74844,0.42222,0.75156,0.37361,0.76094,0.57778,0.77578,0.50278,0.78438,0.45278,0.79141,0.40556,0.78203,0.61250,0.80078,0.55694,0.81172,0.51944,0.82109,0.48056,0.70801,0.78242,0.70781,0.78333,147.33,0.9564,live,0.0310,0.0078,6.88,878.78
751.857602,120.0,0.1908,0.70781,0.78056,0.67031,0.71111,0.65938,0.62222,0.66406,0.55417,0.66719,0.50139,0.70547,0.55556,0.70469,0.47917,0.70312,0.43194,0.70391,0.38750,0.73516,0.55694,0.74219,0.47361,0.74687,0.41944,0.75000,0.37222,0.75938,0.57639,0.77344,0.50278,0.78203,0.45139,0.78906,0.40278,0.78047,0.61111,0.79922,0.55556,0.81016,0.51667,0.81953,0.47778,0.70797,0.78205,0.70781,0.78056,146.05,0.9567,live,0.0265,0.0057,5.00,878.48
751.924275,120.0,0.3230,0.70625,0.77778,0.66875,0.70972,0.65625,0.62083,0.66172,0.55139,0.66484,0.50000,0.70312,0.55278,0.70078,0.47778,0.69922,0.42917,0.70000,0.38611,0.73203,0.55417,0.73906,0.47083,0.74297,0.41806,0.74687,0.37083,0.75625,0.57361,0.77031,0.49861,0.77891,0.44861,0.78594,0.40000,0.77812,0.60694,0.79531,0.55139,0.80625,0.51250,0.81484,0.47361,0.70763,0.78119,0.70625,0.77778,145.90,0.9589,live,0.0265,0.0052,4.59,878.11
751.990442,120.0,0.4534,0.70469,0.77500,0.66719,0.70556,0.65469,0.61806,0.65938,0.54861,0.66172,0.49861,0.70078,0.55139,0.69844,0.47639,0.69688,0.42778,0.69844,0.38472,0.72969,0.55278,0.73672,0.46944,0.73984,0.41528,0.74375,0.36667,0.75469,0.57083,0.76797,0.49722,0.77656,0.44583,0.78281,0.39861,0.77578,0.60417,0.79297,0.54722,0.80391,0.50972,0.81250,0.47083,0.70704,0.77996,0.70469,0.77500,145.12,0.9572,live,0.0265,0.0054,4.73,877.23
