timestamp,bpm,beat_phase,meter_beats,beat_in_bar,is_downbeat,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,right_shoulder_x,right_shoulder_y,right_shoulder_conf,right_elbow_x,right_elbow_y,right_elbow_conf,right_wrist_x,right_wrist_y,right_wrist_conf,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
160229.186358,120.0,0.5578,4,3,0,0.54844,0.74167,0.51094,0.70972,0.48281,0.65278,0.46484,0.61667,0.44297,0.58889,0.50625,0.56389,0.48438,0.51250,0.45547,0.51528,0.42734,0.52917,0.53047,0.56944,0.51328,0.48889,0.47656,0.50000,0.45000,0.52500,0.55391,0.59306,0.54453,0.51667,0.50859,0.53333,0.48438,0.55694,0.57656,0.63194,0.57031,0.58472,0.54375,0.59028,0.52266,0.60417,0.59595,0.72631,0.9996,0.71569,1.00000,0.9345,0.57144,0.74038,0.9976,0.56587,0.73131,0.54844,0.74167,113.58,0.9992,live,0.1556,0.1344,96.52,718.34
160229.253009,120.0,0.6911,4,3,0,0.54766,0.73750,0.50938,0.70556,0.48047,0.65000,0.46172,0.61389,0.43828,0.58472,0.50391,0.55833,0.48047,0.50833,0.45234,0.50972,0.42578,0.52500,0.52812,0.56389,0.51016,0.48611,0.47500,0.49583,0.44766,0.52222,0.55234,0.58889,0.54141,0.51667,0.50547,0.53056,0.47969,0.55278,0.57422,0.62917,0.56641,0.58194,0.53984,0.58750,0.51719,0.60139,0.59557,0.72522,0.9996,0.73038,1.00000,0.9361,0.57074,0.73587,0.9976,0.56222,0.73255,0.54766,0.73750,114.16,0.9991,live,0.1486,0.1164,83.12,714.33
160229.319788,120.0,0.8247,4,3,0,0.55078,0.73611,0.51406,0.70417,0.48672,0.64722,0.46797,0.60972,0.44688,0.58194,0.51250,0.55833,0.48750,0.50556,0.45781,0.50694,0.42969,0.51944,0.53516,0.56389,0.51641,0.48333,0.47969,0.49306,0.45156,0.51667,0.55859,0.58889,0.54844,0.51389,0.51250,0.53056,0.48750,0.55139,0.58125,0.62778,0.57578,0.57917,0.55078,0.58333,0.52969,0.59583,0.59708,0.72321,0.9996,0.74205,1.00000,0.9386,0.57108,0.73577,0.9977,0.55994,0.73326,0.55078,0.73611,112.77,0.9993,live,0.1388,0.0940,66.75,709.81
160229.386365,120.0,0.9578,4,3,0,0.57812,0.74306,0.54453,0.70139,0.51719,0.64444,0.50078,0.60417,0.49609,0.57222,0.55312,0.55556,0.53828,0.49306,0.51094,0.49444,0.48359,0.51111,0.57422,0.56528,0.56406,0.48611,0.53281,0.49028,0.50703,0.50833,0.59688,0.59306,0.59766,0.51528,0.57109,0.52222,0.55078,0.54306,0.61953,0.63472,0.62578,0.58750,0.60781,0.58889,0.59062,0.60139,0.60326,0.72671,0.9996,0.74919,1.00000,0.9418,0.60213,0.73584,0.9979,0.56357,0.73522,0.57812,0.74306,115.87,0.9954,live,0.1266,0.0713,50.46,708.06
160229.453145,120.0,0.0914,4,4,0,0.64141,0.74306,0.61953,0.69861,0.60547,0.63333,0.60391,0.58194,0.61719,0.54722,0.64844,0.54722,0.65312,0.48194,0.62891,0.47083,0.60859,0.48333,0.67344,0.55833,0.68594,0.48333,0.66250,0.47500,0.64062,0.49028,0.69609,0.58472,0.71719,0.51944,0.69766,0.51111,0.67969,0.52361,0.71484,0.62639,0.73516,0.58333,0.72422,0.57778,0.71094,0.58750,0.60482,0.75469,0.9996,0.74756,1.00000,0.9245,0.66547,0.74424,0.9973,0.57914,0.73679,0.64141,0.74306,127.22,0.9960,live,0.1133,0.0525,37.53,714.69
160229.519855,120.0,0.2248,4,4,0,0.68828,0.75556,0.66016,0.69722,0.65156,0.62500,0.66563,0.57639,0.68516,0.54167,0.70000,0.54028,0.71016,0.49167,0.71562,0.47361,0.71875,0.47361,0.73125,0.55417,0.74844,0.50139,0.75703,0.48194,0.76094,0.47917,0.75391,0.58750,0.77812,0.54583,0.78906,0.52917,0.79766,0.52222,0.77031,0.63611,0.79375,0.61389,0.80781,0.59861,0.82031,0.58611,0.61299,0.77631,0.9996,0.75186,1.00000,0.9109,0.72428,0.74606,0.9970,0.60097,0.74054,0.68828,0.75556,139.98,0.9928,live,0.1063,0.0744,54.29,729.71
160229.586437,120.0,0.3580,4,4,0,0.70937,0.74167,0.68437,0.68194,0.67891,0.61528,0.69766,0.56944,0.71797,0.53472,0.72813,0.53333,0.73516,0.48472,0.74062,0.46667,0.74141,0.47361,0.76016,0.55000,0.77891,0.49583,0.78750,0.47222,0.78672,0.47778,0.78516,0.58611,0.80937,0.53750,0.82031,0.51528,0.82031,0.52083,0.80234,0.63611,0.83047,0.60833,0.84297,0.59028,0.84609,0.58750,0.61268,0.77836,0.9996,0.74746,1.00000,0.9044,0.73749,0.73987,0.9968,0.62265,0.74077,0.70937,0.74167,141.52,0.9872,live,0.1063,0.1089,81.02,744.04
160229.653176,120.0,0.4914,4,4,0,0.71172,0.73333,0.68594,0.67361,0.68047,0.60833,0.70000,0.56250,0.72109,0.52917,0.73125,0.52917,0.73828,0.47917,0.74375,0.46111,0.74609,0.46250,0.76328,0.54583,0.78047,0.48889,0.78906,0.46528,0.78984,0.46389,0.78672,0.58056,0.81016,0.53333,0.82188,0.51111,0.82266,0.51528,0.80469,0.62778,0.83125,0.59722,0.84531,0.57917,0.84922,0.57778,0.61389,0.77632,0.9996,0.73901,1.00000,0.8975,0.74647,0.73940,0.9967,0.64046,0.73928,0.71172,0.73333,139.59,0.9953,live,0.1118,0.1370,103.44,755.26
160229.720016,120.0,0.6251,4,4,0,0.70859,0.73194,0.68594,0.67083,0.67969,0.60694,0.69531,0.55833,0.71484,0.52500,0.72813,0.52639,0.73594,0.47639,0.73984,0.45694,0.74062,0.45972,0.76094,0.54167,0.77891,0.48333,0.78672,0.45833,0.78438,0.46111,0.78516,0.57778,0.80781,0.52778,0.81953,0.50417,0.81563,0.51528,0.80312,0.62639,0.82969,0.59444,0.84297,0.57361,0.84375,0.57500,0.61420,0.77540,0.9996,0.74258,1.00000,0.8911,0.73951,0.73931,0.9967,0.65409,0.73781,0.70859,0.73194,141.37,0.9954,live,0.1200,0.1575,120.71,766.42
160229.786545,120.0,0.7582,4,4,0,0.70625,0.73194,0.68281,0.66806,0.67578,0.60417,0.69063,0.55556,0.71016,0.51944,0.72500,0.52639,0.73359,0.47500,0.73750,0.45278,0.73594,0.45694,0.75703,0.54028,0.77734,0.48056,0.78281,0.45556,0.77656,0.46111,0.78125,0.57639,0.80469,0.52361,0.81484,0.50000,0.80625,0.51528,0.79922,0.62500,0.82656,0.59028,0.83906,0.56944,0.83672,0.57500,0.61518,0.77467,0.9996,0.74253,1.00000,0.8853,0.73583,0.73826,0.9967,0.66452,0.73664,0.70625,0.73194,140.70,0.9924,live,0.1295,0.1727,134.00,775.76
160229.853250,120.0,0.8916,4,4,0,0.69688,0.72500,0.67344,0.66528,0.66484,0.60000,0.67656,0.54722,0.69688,0.50972,0.71641,0.51806,0.72500,0.46667,0.72578,0.44583,0.72109,0.45417,0.74844,0.53056,0.76953,0.46944,0.77109,0.44444,0.76016,0.45556,0.77266,0.56389,0.79766,0.50972,0.80469,0.48611,0.79609,0.50139,0.78984,0.61528,0.81797,0.58056,0.82812,0.55833,0.82578,0.56389,0.61461,0.77440,0.9996,0.72891,1.00000,0.8835,0.73255,0.73779,0.9965,0.67099,0.73431,0.69688,0.72500,141.47,0.9922,live,0.1388,0.1813,142.25,784.53
160229.920250,120.0,0.0256,4,1,1,0.67812,0.69861,0.65312,0.64028,0.64375,0.57083,0.65234,0.51944,0.66484,0.47639,0.69453,0.48472,0.70234,0.43194,0.69219,0.41250,0.67812,0.41250,0.72266,0.49306,0.73750,0.42639,0.73047,0.40556,0.71562,0.41389,0.74531,0.52222,0.76953,0.45972,0.76484,0.44306,0.75156,0.45417,0.76250,0.57083,0.78438,0.53194,0.78750,0.51111,0.78125,0.50694,0.61449,0.77557,0.9996,0.75620,1.00000,0.8859,0.72925,0.72255,0.9966,0.67242,0.72717,0.67812,0.69861,140.68,0.9900,live,0.1456,0.1764,139.67,791.67
160229.986639,120.0,0.1584,4,1,1,0.65781,0.64444,0.62813,0.58056,0.61484,0.50556,0.61484,0.45278,0.61641,0.40278,0.65703,0.42500,0.65078,0.36528,0.63516,0.34028,0.61953,0.32917,0.68047,0.42500,0.68281,0.35278,0.66250,0.32778,0.64297,0.32500,0.70156,0.44583,0.71328,0.37222,0.69375,0.35000,0.67500,0.35000,0.72031,0.48333,0.73594,0.42917,0.71953,0.41111,0.69922,0.41528,0.61396,0.77576,0.9996,0.74671,1.00000,0.8915,0.69406,0.66116,0.9968,0.66950,0.71063,0.65781,0.64444,137.70,0.9754,live,0.1456,0.1525,121.35,795.82
160230.053402,120.0,0.2919,4,1,1,0.63047,0.58194,0.59609,0.51389,0.58125,0.43750,0.58125,0.37778,0.57812,0.32222,0.61641,0.35278,0.60625,0.29444,0.59219,0.26528,0.57500,0.24722,0.63984,0.35139,0.63594,0.28056,0.61953,0.24444,0.60078,0.22639,0.66250,0.36806,0.66719,0.29722,0.65391,0.26250,0.63516,0.24444,0.68281,0.40278,0.68828,0.34722,0.67656,0.31528,0.65859,0.29444,0.61410,0.77281,0.9996,0.74261,1.00000,0.8958,0.65977,0.59636,0.9969,0.66169,0.68489,0.63047,0.58194,142.52,0.9873,live,0.1456,0.1244,99.91,802.93
160230.119953,120.0,0.4250,4,1,1,0.61953,0.52639,0.58359,0.46667,0.56797,0.38611,0.56484,0.32500,0.56094,0.26667,0.60000,0.30139,0.58906,0.24028,0.57344,0.21389,0.55469,0.19583,0.62187,0.29722,0.61641,0.22222,0.60078,0.19028,0.57969,0.16944,0.64219,0.31111,0.64609,0.23194,0.63203,0.19861,0.61172,0.18194,0.66094,0.34167,0.66406,0.28056,0.65312,0.24444,0.63516,0.22083,0.61390,0.77155,0.9996,0.74337,1.00000,0.9022,0.65026,0.53685,0.9971,0.65326,0.65319,0.61953,0.52639,138.83,0.9889,live,0.1394,0.1111,89.63,806.54
160230.186435,120.0,0.5580,4,1,1,0.61953,0.50278,0.58359,0.44722,0.56641,0.36528,0.56484,0.30000,0.56016,0.23889,0.59922,0.28333,0.58750,0.22361,0.57266,0.19583,0.55391,0.17500,0.62187,0.27639,0.61484,0.20278,0.59844,0.17083,0.57734,0.15000,0.64219,0.28889,0.64531,0.20972,0.63047,0.17639,0.60859,0.15972,0.66172,0.31806,0.66406,0.25833,0.65234,0.22083,0.63438,0.19583,0.61354,0.76811,0.9996,0.74546,1.00000,0.9065,0.64857,0.50633,0.9973,0.64651,0.62311,0.61953,0.50278,137.63,0.9893,live,0.1394,0.1310,105.99,808.85
160230.253427,120.0,0.6919,4,1,1,0.62344,0.50139,0.58672,0.44583,0.57109,0.36389,0.57031,0.29722,0.56875,0.23889,0.60391,0.28333,0.59531,0.22500,0.58047,0.19722,0.56172,0.17639,0.62734,0.27778,0.62187,0.20556,0.60547,0.17222,0.58359,0.15556,0.64844,0.29028,0.65234,0.21389,0.63906,0.18333,0.61719,0.16944,0.66953,0.31944,0.67266,0.26111,0.66172,0.22639,0.64297,0.20556,0.61351,0.76636,0.9996,0.74542,1.00000,0.9073,0.65119,0.52140,0.9974,0.64190,0.59876,0.62344,0.50139,137.92,0.9854,live,0.1394,0.1325,107.47,811.09
160230.320174,120.0,0.8254,4,1,1,0.62578,0.51250,0.58984,0.45833,0.57422,0.37639,0.57422,0.31111,0.57344,0.25417,0.60781,0.29583,0.60078,0.23750,0.58594,0.20972,0.56797,0.19028,0.63203,0.29028,0.62734,0.21944,0.61250,0.18611,0.59141,0.16944,0.65469,0.30417,0.65938,0.22778,0.64531,0.19583,0.62422,0.18056,0.67578,0.33333,0.67891,0.27500,0.66875,0.24167,0.65078,0.22222,0.61338,0.76585,0.9996,0.74785,1.00000,0.9034,0.65359,0.52958,0.9975,0.63868,0.58151,0.62578,0.51250,138.25,0.9895,live,0.1394,0.1472,119.75,813.29
160230.386713,120.0,0.9585,4,1,1,0.62344,0.54028,0.58984,0.48750,0.57500,0.40556,0.57422,0.34306,0.57266,0.28333,0.61016,0.32222,0.60078,0.26389,0.58516,0.23611,0.56641,0.21944,0.63438,0.31667,0.63047,0.24167,0.61250,0.20972,0.58906,0.19861,0.65625,0.33056,0.66250,0.25139,0.64453,0.21806,0.62109,0.20694,0.67734,0.36389,0.68359,0.30139,0.67031,0.26944,0.64922,0.25417,0.61293,0.77112,0.9996,0.74744,1.00000,0.9104,0.65302,0.53338,0.9977,0.63563,0.57326,0.62344,0.54028,138.79,0.9924,live,0.1394,0.1534,125.15,815.62
160230.453467,120.0,0.0920,4,2,0,0.62031,0.59861,0.58750,0.54722,0.57031,0.46944,0.56797,0.40972,0.56563,0.35694,0.60547,0.38194,0.59844,0.31389,0.58047,0.29028,0.56250,0.28750,0.62891,0.38194,0.62734,0.30000,0.60781,0.27778,0.58594,0.28333,0.65156,0.40139,0.66172,0.31528,0.64141,0.29028,0.61953,0.29583,0.67344,0.43750,0.68203,0.36944,0.66719,0.34306,0.64766,0.34306,0.61300,0.77098,0.9996,0.74989,1.00000,0.9148,0.65013,0.56896,0.9978,0.63256,0.57833,0.62031,0.59861,135.94,0.9930,live,0.1394,0.1496,121.99,815.62
160230.520431,120.0,0.2260,4,2,0,0.61875,0.67083,0.58984,0.62778,0.57109,0.55833,0.56406,0.50833,0.56250,0.45833,0.60156,0.46250,0.59922,0.38333,0.57578,0.38056,0.55469,0.39722,0.62500,0.47222,0.62656,0.37917,0.60156,0.37917,0.58359,0.40833,0.64844,0.49861,0.65781,0.40833,0.63203,0.40556,0.61250,0.42778,0.67188,0.53889,0.67891,0.47500,0.65938,0.46806,0.64062,0.48333,0.61298,0.77087,0.9996,0.74681,1.00000,0.9194,0.64693,0.62688,0.9979,0.62980,0.59683,0.61875,0.67083,129.28,0.9949,live,0.1394,0.1371,111.19,810.83
160230.587164,120.0,0.3594,4,2,0,0.61641,0.73472,0.58906,0.69306,0.57188,0.62500,0.56641,0.57917,0.56172,0.53194,0.60547,0.53194,0.60078,0.46389,0.57422,0.46250,0.54922,0.47361,0.62969,0.54444,0.63125,0.45278,0.59922,0.45694,0.57578,0.48056,0.65156,0.57500,0.66406,0.48889,0.63438,0.49028,0.61172,0.50694,0.67266,0.61944,0.68516,0.55417,0.66484,0.55000,0.64453,0.56111,0.61321,0.76957,0.9996,0.73690,1.00000,0.9211,0.64582,0.71788,0.9980,0.62712,0.62441,0.61641,0.73472,125.30,0.9968,live,0.1349,0.1141,91.75,803.75
160230.654118,120.0,0.4933,4,2,0,0.61094,0.75833,0.58203,0.71250,0.56641,0.64583,0.56250,0.60139,0.55781,0.55417,0.60391,0.55556,0.59844,0.48750,0.57109,0.48333,0.54531,0.49306,0.62656,0.56944,0.62578,0.48194,0.59297,0.48472,0.56953,0.50417,0.64766,0.60139,0.66016,0.51528,0.62969,0.51667,0.60781,0.53333,0.66797,0.64861,0.68125,0.58333,0.65938,0.57778,0.63828,0.59028,0.61324,0.76445,0.9996,0.72608,1.00000,0.9201,0.64185,0.74854,0.9979,0.62389,0.65120,0.61094,0.75833,124.30,0.9987,live,0.1261,0.0863,68.74,796.80
160230.720249,120.0,0.6256,4,2,0,0.60859,0.75833,0.58047,0.71111,0.56328,0.64444,0.55703,0.60000,0.55156,0.55556,0.59844,0.55833,0.59531,0.48611,0.56875,0.48194,0.54375,0.49167,0.62109,0.57222,0.62109,0.48472,0.58750,0.48750,0.56328,0.50833,0.64219,0.60417,0.65156,0.51667,0.62109,0.51944,0.59844,0.53889,0.66250,0.64861,0.67344,0.58611,0.65156,0.57917,0.63203,0.58889,0.61342,0.76159,0.9996,0.72462,1.00000,0.9204,0.63966,0.76266,0.9978,0.62083,0.67262,0.60859,0.75833,122.27,0.9988,live,0.1214,0.0998,78.73,789.21
160230.787223,120.0,0.7595,4,2,0,0.60547,0.75417,0.57812,0.70972,0.56172,0.64167,0.55547,0.59583,0.54844,0.54861,0.59453,0.55556,0.58984,0.48472,0.56328,0.48194,0.53906,0.49167,0.61719,0.56944,0.61406,0.48194,0.58047,0.48333,0.55625,0.50417,0.63828,0.59861,0.64687,0.51250,0.61641,0.51528,0.59453,0.53194,0.65859,0.64306,0.66875,0.57917,0.64687,0.57222,0.62734,0.58333,0.61589,0.75608,0.9996,0.72509,1.00000,0.9219,0.63720,0.77760,0.9978,0.61776,0.68893,0.60547,0.75417,121.48,0.9989,live,0.1214,0.1136,88.83,781.97
160230.853454,120.0,0.8920,4,2,0,0.60469,0.75417,0.57656,0.71111,0.56094,0.64306,0.55469,0.60000,0.54766,0.55139,0.59453,0.55556,0.58828,0.48611,0.56094,0.48333,0.53594,0.49306,0.61719,0.56944,0.61641,0.47917,0.58203,0.48194,0.55703,0.50694,0.63828,0.60139,0.64844,0.51389,0.61719,0.51528,0.59453,0.53194,0.65859,0.64583,0.67188,0.58056,0.65000,0.57361,0.62969,0.58333,0.61599,0.74705,0.9996,0.72511,1.00000,0.9246,0.63416,0.76473,0.9978,0.61514,0.70198,0.60469,0.75417,121.58,0.9988,live,0.1214,0.1256,97.45,775.68
160230.920102,120.0,0.0253,4,3,0,0.60234,0.75694,0.57422,0.71111,0.55703,0.64444,0.55078,0.60000,0.54688,0.55417,0.59219,0.55833,0.58828,0.48472,0.56172,0.48194,0.53672,0.49444,0.61562,0.57222,0.61406,0.48194,0.57969,0.48611,0.55625,0.50972,0.63672,0.60278,0.64609,0.51667,0.61562,0.52083,0.59297,0.54028,0.65781,0.64861,0.66797,0.58472,0.64609,0.57917,0.62656,0.58889,0.61698,0.74719,0.9996,0.72718,1.00000,0.9253,0.63116,0.77394,0.9976,0.61258,0.71297,0.60234,0.75694,122.34,0.9983,live,0.1214,0.1375,105.99,770.68
160230.987296,120.0,0.1597,4,3,0,0.58906,0.77222,0.55781,0.72500,0.53750,0.65694,0.52969,0.60972,0.52422,0.56528,0.57188,0.57222,0.56406,0.50278,0.53281,0.50417,0.50781,0.51528,0.59453,0.58194,0.59141,0.49306,0.55625,0.49861,0.53281,0.51944,0.61562,0.61111,0.62266,0.52500,0.59141,0.53194,0.56953,0.55278,0.63672,0.65556,0.64531,0.59306,0.62187,0.59306,0.60078,0.60833,0.61664,0.74204,0.9996,0.72732,1.00000,0.9275,0.62205,0.76905,0.9977,0.60788,0.72482,0.58906,0.77222,122.27,0.9966,live,0.1214,0.1437,110.10,766.23
160231.053762,120.0,0.2926,4,3,0,0.56797,0.78611,0.53281,0.73472,0.50625,0.66667,0.48906,0.62222,0.47578,0.58194,0.53828,0.57778,0.51641,0.51667,0.48203,0.52500,0.45625,0.54583,0.55937,0.58750,0.53750,0.50694,0.49688,0.51944,0.47109,0.54722,0.58047,0.61528,0.56875,0.53472,0.52969,0.55139,0.50469,0.57639,0.60000,0.65694,0.59219,0.59722,0.56406,0.59861,0.54297,0.61250,0.61355,0.74324,0.9996,0.72916,1.00000,0.9303,0.59441,0.76751,0.9978,0.59990,0.73708,0.56797,0.78611,124.30,0.9989,live,0.1214,0.1414,107.99,763.78
